代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000010.SZ,美丽生态,1999-12-27,1.8625,1.86,1.88,1.7475,1.76,702000,4986000,-0.1025,-5.5034,7.1026,1.4182,348486152.96,N/A,1035002833.92,49500874,0,147017448,44.2447,4.6651,2.446,35.9327,
000010.SZ,美丽生态,1999-12-28,1.76,1.7775,1.845,1.7775,1.8075,303000,2186588.1,0.0475,2.6989,7.2165,0.6121,357891319.02,N/A,1062936149.04,49500874,0,147017448,45.4388,4.791,2.512,36.9025,
000010.SZ,美丽生态,1999-12-29,1.8075,1.8375,1.8575,1.8125,1.82,172400,1261512.8,0.0125,0.6916,7.3174,0.3483,360366362.72,N/A,1070287021.44,49500874,0,147017448,45.753,4.8241,2.5294,37.1577,
000010.SZ,美丽生态,1999-12-30,1.82,1.825,1.85,1.825,1.8375,111300,817247.4,0.0175,0.9615,7.3427,0.2248,363831423.9,N/A,1080578242.8,49500874,0,147017448,46.1929,4.8705,2.5537,37.515,
000010.SZ,美丽生态,2000-01-04,1.8375,1.845,1.8775,1.79,1.8675,256500,1898631.4,0.03,1.6327,7.4021,0.5182,369771528.78,N/A,1098220336.56,49500874,0,147017448,-16.5903,9.026,2.6359,-45.9341,
000010.SZ,美丽生态,2000-01-05,1.8675,1.8675,1.95,1.8675,1.895,566000,4330341.7,0.0275,1.4726,7.6508,1.1434,375216624.92,N/A,1114392255.84,49500874,0,147017448,-16.8346,9.1589,2.6747,-46.6105,
000010.SZ,美丽生态,2000-01-06,1.895,1.8875,1.9475,1.7775,1.945,549700,4166870.2,0.05,2.6385,7.5803,1.1105,385116799.72,N/A,1143795745.44,49500874,0,147017448,-17.2788,9.4006,2.7453,-47.8403,
000010.SZ,美丽生态,2000-01-07,1.945,1.945,2.0375,1.905,2.025,1416200,11213411.4,0.08,4.1131,7.918,2.861,400957079.4,N/A,1190841328.8,49500874,0,147017448,-17.9895,9.7872,2.8582,-49.8081,
000010.SZ,美丽生态,2000-01-10,2.025,2.025,2.1125,1.9325,2.08,1256800,10139629.7,0.055,2.716,8.0678,2.5389,411847271.68,N/A,1223185167.36,49500874,0,147017448,-18.4781,10.053,2.9358,-51.1609,
000010.SZ,美丽生态,2000-01-11,2.08,2.05,2.05,1.94,1.945,750600,5996799.4,-0.135,-6.4904,7.9893,1.5163,385116799.72,N/A,1143795745.44,49500874,0,147017448,-17.2788,9.4006,2.7453,-47.8403,
000010.SZ,美丽生态,2000-01-12,1.945,1.925,1.95,1.825,1.875,491900,3704358.7,-0.07,-3.599,7.5307,0.9937,371256555,N/A,1102630860,49500874,0,147017448,-16.657,9.0622,2.6465,-46.1186,
000010.SZ,美丽生态,2000-01-13,1.875,1.875,1.8925,1.825,1.8775,312300,2315082.4,0.0025,0.1333,7.413,0.6309,371751563.74,N/A,1104101034.48,49500874,0,147017448,-16.6792,9.0743,2.65,-46.1801,
000010.SZ,美丽生态,2000-01-14,1.8775,1.9,1.9,1.825,1.8275,299200,2212418.9,-0.05,-2.6631,7.3944,0.6044,361851388.94,N/A,1074697544.88,49500874,0,147017448,-16.235,8.8327,2.5794,-44.9502,
000010.SZ,美丽生态,2000-01-17,1.8275,1.8275,1.8275,1.77,1.805,280600,2011773.3,-0.0225,-1.2312,7.1695,0.5669,357396310.28,N/A,1061465974.56,49500874,0,147017448,-16.0351,8.7239,2.5477,-44.3968,
000010.SZ,美丽生态,2000-01-18,1.805,1.795,1.8375,1.7775,1.835,378300,2711319.4,0.03,1.662,7.1671,0.7642,363336415.16,N/A,1079108068.32,49500874,0,147017448,-16.3016,8.8689,2.59,-45.1347,
000010.SZ,美丽生态,2000-01-19,1.835,1.91,1.91,1.82,1.84,300300,2231759.9,0.005,0.2725,7.4318,0.6067,364326432.64,N/A,1082048417.28,49500874,0,147017448,-16.346,8.8931,2.5971,-45.2577,
000010.SZ,美丽生态,2000-01-20,1.84,1.84,1.84,1.7775,1.8125,423100,3054479.6,-0.0275,-1.4946,7.2193,0.8547,358881336.5,N/A,1065876498,49500874,0,147017448,-16.1017,8.7602,2.5582,-44.5813,
000010.SZ,美丽生态,2000-01-21,1.8125,1.8125,1.8125,1.75,1.7725,921900,6541153.7,-0.04,-2.2069,7.0953,1.8624,350961196.66,N/A,1042353706.32,49500874,0,147017448,-15.7464,8.5668,2.5018,-43.5974,
000010.SZ,美丽生态,2000-01-24,1.7725,1.7625,1.765,1.625,1.6875,970800,6562177.2,-0.085,-4.7955,6.7596,1.9612,334130899.5,N/A,992367774,49500874,0,147017448,-14.9913,8.156,2.3818,-41.5067,
000010.SZ,美丽生态,2000-01-25,1.6875,1.6875,1.8,1.675,1.76,989600,6839083.8,0.0725,4.2963,6.911,1.9992,348486152.96,N/A,1035002833.92,49500874,0,147017448,-15.6353,8.5064,2.4841,-43.29,
000010.SZ,美丽生态,2000-01-26,1.76,1.7825,1.8,1.7,1.7325,521700,3603528.5,-0.0275,-1.5625,6.9073,1.0539,343041056.82,N/A,1018830914.64,49500874,0,147017448,-15.391,8.3735,2.4453,-42.6136,
000010.SZ,美丽生态,2000-01-27,1.7325,1.8475,1.85,1.75,1.77,525900,3730157.2,0.0375,2.1645,7.0929,1.0624,350466187.92,N/A,1040883531.84,49500874,0,147017448,-15.7242,8.5548,2.4983,-43.5359,
000010.SZ,美丽生态,2000-01-28,1.77,1.775,1.8,1.715,1.7725,810100,5646636.7,0.0025,0.1412,6.9703,1.6365,350961196.66,N/A,1042353706.32,49500874,0,147017448,-15.7464,8.5668,2.5018,-43.5974,
000010.SZ,美丽生态,2000-02-14,1.7725,1.765,1.945,1.75,1.9375,1720100,12846625.3,0.165,9.3089,7.4685,3.4749,383631773.5,N/A,1139385222,49500874,0,147017448,-17.2122,9.3643,2.7347,-47.6559,
000010.SZ,美丽生态,2000-02-15,1.9375,1.9375,2.025,1.8075,1.865,2205600,16860697.6,-0.0725,-3.7419,7.6445,4.4557,369276520.04,N/A,1096750162.08,49500874,0,147017448,-16.5681,9.0139,2.6323,-45.8726,
000010.SZ,美丽生态,2000-02-16,1.865,1.87,2.02,1.81,2.0125,2575700,19677564.3,0.1475,7.9088,7.6397,5.2033,398482035.7,N/A,1183490456.4,49500874,0,147017448,-17.8785,9.7268,2.8405,-49.5006,
000010.SZ,美丽生态,2000-02-17,2.0125,2.045,2.125,1.93,1.96,3375700,27683561.6,-0.0525,-2.6087,8.2008,6.8195,388086852.16,N/A,1152616792.32,49500874,0,147017448,-17.4121,9.4731,2.7664,-48.2093,
000010.SZ,美丽生态,2000-02-18,1.96,1.95,1.95,1.8525,1.925,1098800,8341112.9,-0.035,-1.7857,7.5911,2.2198,381156729.8,N/A,1132034349.6,49500874,0,147017448,-17.1012,9.3039,2.717,-47.3484,
000010.SZ,美丽生态,2000-02-21,1.925,1.905,2.05,1.75,1.975,1775600,13970312.2,0.05,2.5974,7.8679,3.587,391056904.6,N/A,1161437839.2,49500874,0,147017448,-17.5453,9.5456,2.7876,-48.5782,
000010.SZ,美丽生态,2000-02-22,1.975,1.975,2.045,1.8875,1.89,1119700,8828110.7,-0.085,-4.3038,7.8844,2.262,374226607.44,N/A,1111451906.88,49500874,0,147017448,-16.7902,9.1347,2.6676,-46.4875,
000010.SZ,美丽生态,2000-02-23,1.89,1.8625,1.95,1.8625,1.9475,939700,7141909.8,0.0575,3.0423,7.6002,1.8984,385611808.46,N/A,1145265919.92,49500874,0,147017448,-17.301,9.4126,2.7488,-47.9018,
000010.SZ,美丽生态,2000-02-24,1.9475,1.95,2,1.9025,1.955,855300,6669646.4,0.0075,0.3851,7.798,1.7278,387096834.68,N/A,1149676443.36,49500874,0,147017448,-17.3677,9.4489,2.7594,-48.0863,
000010.SZ,美丽生态,2000-02-25,1.955,1.975,1.975,1.89,1.8925,678200,5186533.9,-0.0625,-3.1969,7.6475,1.3701,374721616.18,N/A,1112922081.36,49500874,0,147017448,-16.8124,9.1468,2.6712,-46.549,
000010.SZ,美丽生态,2000-02-28,1.8925,1.895,1.9525,1.8525,1.9375,1725200,13112551.1,0.045,2.3778,7.6006,3.4852,383631773.5,N/A,1139385222,49500874,0,147017448,-17.2122,9.3643,2.7347,-47.6559,
000010.SZ,美丽生态,2000-02-29,1.9375,1.9425,2.1325,1.875,2.1325,5365400,43952580.3,0.195,10.0645,8.1919,10.839,422242455.22,N/A,1254058831.44,49500874,0,147017448,-18.9445,10.3068,3.0099,-52.4522,
000010.SZ,美丽生态,2000-03-01,2.1325,2.225,2.3375,2.15,2.225,8583100,76918000,0.0925,4.3376,8.9616,17.3393,440557778.6,N/A,1308455287.2,49500874,0,147017448,-19.7663,10.7539,3.1405,-54.7274,
000010.SZ,美丽生态,2000-03-02,2.225,2.225,2.255,2.15,2.18,2685300,23499335,-0.045,-2.0225,8.7511,5.4248,431647621.28,N/A,1281992146.56,49500874,0,147017448,-19.3665,10.5364,3.0769,-53.6205,
000010.SZ,美丽生态,2000-03-03,2.18,2.2,2.3125,2.2,2.2275,2628100,23659717.2,0.0475,2.1789,9.0026,5.3092,441052787.34,N/A,1309925461.68,49500874,0,147017448,-19.7885,10.7659,3.144,-54.7889,
000010.SZ,美丽生态,2000-03-06,2.2275,2.275,2.275,2.055,2.06,2079900,17706790.7,-0.1675,-7.5196,8.5133,4.2017,407887201.76,N/A,1211423771.52,49500874,0,147017448,-18.3005,9.9564,2.9076,-50.669,
000010.SZ,美丽生态,2000-03-07,2.06,2.0375,2.0375,1.9625,1.9875,1100100,8772521,-0.0725,-3.5194,7.9743,2.2224,393531948.3,N/A,1168788711.6,49500874,0,147017448,-17.6564,9.606,2.8052,-48.8857,
000010.SZ,美丽生态,2000-03-08,1.9875,2,2.1575,2,2.125,1341500,11187919.6,0.1375,6.9182,8.3399,2.7101,420757429,N/A,1249648308,49500874,0,147017448,-18.8779,10.2705,2.9993,-52.2677,
000010.SZ,美丽生态,2000-03-09,2.125,2.13,2.145,2.075,2.0925,761500,6379975.6,-0.0325,-1.5294,8.3782,1.5384,414322315.38,N/A,1230536039.76,49500874,0,147017448,-18.5892,10.1135,2.9534,-51.4683,
000010.SZ,美丽生态,2000-03-10,2.0925,2.1,2.1,2.0175,2.0275,948400,7730090.5,-0.065,-3.1063,8.1507,1.9159,401452088.14,N/A,1192311503.28,49500874,0,147017448,-18.0117,9.7993,2.8617,-49.8696,
000010.SZ,美丽生态,2000-03-13,2.0275,2,2.07,1.98,2.065,817300,6630623.4,0.0375,1.8496,8.1128,1.6511,408877219.24,N/A,1214364120.48,49500874,0,147017448,-18.3449,9.9805,2.9146,-50.7919,
000010.SZ,美丽生态,2000-03-14,2.065,2.07,2.125,1.99,2.0975,1484700,12300853.3,0.0325,1.5738,8.2851,2.9993,415312332.86,N/A,1233476388.72,49500874,0,147017448,-18.6336,10.1376,2.9605,-51.5913,
000010.SZ,美丽生态,2000-03-15,2.0975,2.1025,2.22,2.065,2.18,2683600,23263157.7,0.0825,3.9333,8.6686,5.4213,431647621.28,N/A,1281992146.56,49500874,0,147017448,-19.3665,10.5364,3.0769,-53.6205,
000010.SZ,美丽生态,2000-03-16,2.18,2.15,2.185,2.005,2.0275,1419500,11777669.8,-0.1525,-6.9954,8.2971,2.8676,401452088.14,N/A,1192311503.28,49500874,0,147017448,-18.0117,9.7993,2.8617,-49.8696,
000010.SZ,美丽生态,2000-03-17,2.0275,2.025,2.125,2.0125,2.11,1495300,12524573.6,0.0825,4.0691,8.376,3.0208,417787376.56,N/A,1240827261.12,49500874,0,147017448,-18.7446,10.198,2.9781,-51.8988,
000010.SZ,美丽生态,2000-03-20,2.11,2.0925,2.2875,2.025,2.2675,3103200,27366846.6,0.1575,7.4645,8.8189,6.269,448972927.18,N/A,1333448253.36,49500874,0,147017448,-20.1438,10.9593,3.2004,-55.7727,
000010.SZ,美丽生态,2000-03-21,2.2675,2.2675,2.275,2.175,2.21,1692500,14930150.3,-0.0575,-2.5358,8.8214,3.4191,437587726.16,N/A,1299634240.32,49500874,0,147017448,-19.633,10.6814,3.1193,-54.3584,
000010.SZ,美丽生态,2000-03-22,2.21,2.2125,2.245,2.1575,2.1725,1336700,11726386,-0.0375,-1.6968,8.7726,2.7004,430162595.06,N/A,1277581623.12,49500874,0,147017448,-19.2999,10.5001,3.0664,-53.4361,
000010.SZ,美丽生态,2000-03-23,2.1725,2.165,2.3,2.165,2.26,2997200,27019141.3,0.0875,4.0276,9.0148,6.0548,447487900.96,N/A,1329037729.92,49500874,0,147017448,-20.0772,10.923,3.1899,-55.5883,
000010.SZ,美丽生态,2000-03-24,2.26,2.275,2.3375,2.2125,2.2425,2735700,25048824.8,-0.0175,-0.7743,9.1563,5.5266,444022839.78,N/A,1318746508.56,49500874,0,147017448,-19.9217,10.8384,3.1652,-55.1578,
000010.SZ,美丽生态,2000-03-27,2.2425,2.2525,2.4675,2.2525,2.4675,3671200,35107148.5,0.225,10.0334,9.5629,7.4164,488573626.38,N/A,1451062211.76,49500874,0,147017448,-21.9206,11.9259,3.4827,-60.6921,
000010.SZ,美丽生态,2000-03-28,2.4675,2.525,2.675,2.48,2.6425,5665200,58569864.9,0.175,7.0922,10.3385,11.4446,523224238.18,N/A,1553974425.36,49500874,0,147017448,-23.4752,12.7717,3.7297,-64.9965,
000010.SZ,美丽生态,2000-03-29,2.6425,2.6225,2.625,2.45,2.48,3226700,32359842.1,-0.1625,-6.1495,10.0288,6.5185,491048670.08,N/A,1458413084.16,49500874,0,147017448,-22.0316,11.9863,3.5004,-60.9995,
000010.SZ,美丽生态,2000-03-30,2.48,2.48,2.5875,2.48,2.505,1908000,19372892.6,0.025,1.0081,10.1535,3.8545,495998757.48,N/A,1473114828.96,49500874,0,147017448,-22.2537,12.1072,3.5357,-61.6144,
000010.SZ,美丽生态,2000-03-31,2.505,2.525,2.54,2.4125,2.4725,2078600,20632320.6,-0.0325,-1.2974,9.9261,4.1991,489563643.86,N/A,1454002560.72,49500874,0,147017448,-21.965,11.9501,3.4898,-60.815,
000010.SZ,美丽生态,2000-04-03,2.4725,2.45,2.55,2.425,2.4925,1617400,16165533,0.02,0.8089,9.9948,3.2674,493523713.78,N/A,1465763956.56,49500874,0,147017448,-22.1427,12.0467,3.518,-61.307,
000010.SZ,美丽生态,2000-04-04,2.4925,2.475,2.5,2.42,2.4225,1256200,12347390.8,-0.07,-2.8084,9.8292,2.5377,479663469.06,N/A,1424599071.12,49500874,0,147017448,-21.5208,11.7084,3.4192,-59.5852,
000010.SZ,美丽生态,2000-04-05,2.4225,2.3975,2.45,2.3125,2.3825,1279100,12177430.3,-0.04,-1.6512,9.5203,2.584,471743329.22,N/A,1401076279.44,49500874,0,147017448,-21.1655,11.5151,3.3628,-58.6014,
000010.SZ,美丽生态,2000-04-06,2.3825,2.4,2.6025,2.4,2.5875,2653600,26947476.1,0.205,8.6044,10.1551,5.3607,512334045.9,N/A,1521630586.8,49500874,0,147017448,-22.9866,12.5059,3.6521,-63.6437,
000010.SZ,美丽生态,2000-04-07,2.5875,2.6125,2.635,2.5125,2.555,1795500,18362668.7,-0.0325,-1.256,10.2271,3.6272,505898932.28,N/A,1502518318.56,49500874,0,147017448,-22.6979,12.3488,3.6062,-62.8443,
000010.SZ,美丽生态,2000-04-10,2.555,2.55,2.5975,2.5025,2.565,1290900,13243101.1,0.01,0.3914,10.2588,2.6078,507878967.24,N/A,1508399016.48,49500874,0,147017448,-22.7867,12.3971,3.6204,-63.0902,
000010.SZ,美丽生态,2000-04-11,2.565,2.565,2.5875,2.52,2.525,1207700,12282677.9,-0.04,-1.5595,10.1703,2.4398,499958827.4,N/A,1484876224.8,49500874,0,147017448,-22.4314,12.2038,3.5639,-62.1064,
000010.SZ,美丽生态,2000-04-12,2.525,2.525,2.53,2.425,2.4875,1099100,10874515.1,-0.0375,-1.4851,9.894,2.2204,492533696.3,N/A,1462823607.6,49500874,0,147017448,-22.0982,12.0226,3.511,-61.184,
000010.SZ,美丽生态,2000-04-13,2.4875,2.475,2.525,2.4225,2.465,960300,9434153.9,-0.0225,-0.9045,9.8242,1.94,488078617.64,N/A,1449592037.28,49500874,0,147017448,-21.8984,11.9138,3.4792,-60.6306,
000010.SZ,美丽生态,2000-04-14,2.465,2.47,2.51,2.425,2.4925,841000,8318538.2,0.0275,1.1156,9.8912,1.699,493523713.78,N/A,1465763956.56,49500874,0,147017448,-22.1427,12.0467,3.518,-61.307,
000010.SZ,美丽生态,2000-04-17,2.4925,2.5,2.5125,2.375,2.42,827500,8009064.6,-0.0725,-2.9087,9.6786,1.6717,479168460.32,N/A,1423128896.64,49500874,0,147017448,-21.4986,11.6963,3.4157,-59.5237,
000010.SZ,美丽生态,2000-04-18,2.42,2.4175,2.475,2.3825,2.4425,515100,4994000,0.0225,0.9298,9.6952,1.0406,483623538.98,N/A,1436360466.96,49500874,0,147017448,-21.6985,11.8051,3.4475,-60.0771,
000010.SZ,美丽生态,2000-04-19,2.4425,2.475,2.475,2.405,2.43,727300,7061838,-0.0125,-0.5118,9.7097,1.4693,481148495.28,N/A,1429009594.56,49500874,0,147017448,-21.5874,11.7447,3.4298,-59.7697,
000010.SZ,美丽生态,2000-04-20,2.43,2.4625,2.55,2.42,2.5125,1237200,12305409.8,0.0825,3.3951,9.9462,2.4993,497483783.7,N/A,1477525352.4,49500874,0,147017448,-22.3203,12.1434,3.5463,-61.7989,
000010.SZ,美丽生态,2000-04-21,2.5125,2.55,2.625,2.525,2.54,2105900,21726805.3,0.0275,1.0945,10.3171,4.2543,502928879.84,N/A,1493697271.68,49500874,0,147017448,-22.5646,12.2763,3.5851,-62.4753,
000010.SZ,美丽生态,2000-04-24,2.54,2.6,2.6225,2.5375,2.5975,1503600,15505353.6,0.0575,2.2638,10.3122,3.0375,514314080.86,N/A,1527511284.72,49500874,0,147017448,-23.0754,12.5542,3.6662,-63.8896,
000010.SZ,美丽生态,2000-04-25,2.5975,2.6,2.6125,2.51,2.5125,824300,8388545.3,-0.085,-3.2724,10.1766,1.6652,497483783.7,N/A,1477525352.4,49500874,0,147017448,-22.3203,12.1434,3.5463,-61.7989,
000010.SZ,美丽生态,2000-04-26,2.5125,2.5125,2.5125,2.5125,2.5125,N/A,N/A,0,0,N/A,N/A,497483783.7,N/A,1477525352.4,49500874,0,147017448,-22.3203,12.1434,3.5463,-61.7989,
000010.SZ,美丽生态,2000-04-27,2.5125,2.3875,2.3875,2.3875,2.3875,291000,2779050,-0.125,-4.9751,9.55,0.5879,472733346.7,N/A,1404016628.4,49500874,0,147017448,-21.2099,11.5393,3.3698,-58.7243,
000010.SZ,美丽生态,2000-04-28,2.3875,2.2675,2.375,2.2675,2.3275,4154700,38050244.8,-0.06,-2.5131,9.1584,8.3932,460853136.94,N/A,1368732440.88,49500874,0,147017448,-20.6768,11.2493,3.2851,-57.2485,
000010.SZ,美丽生态,2000-05-08,2.3275,2.325,2.325,2.21,2.2125,1496200,13265443.8,-0.115,-4.9409,8.8661,3.0226,438082734.9,N/A,1301104414.8,49500874,0,147017448,-19.6552,10.6934,3.1228,-54.4199,
000010.SZ,美丽生态,2000-05-09,2.2125,2.1975,2.1975,2.1025,2.1025,1003300,8458063.3,-0.11,-4.9718,8.4302,2.0268,416302350.34,N/A,1236416737.68,49500874,0,147017448,-18.678,10.1618,2.9676,-51.7143,
000010.SZ,美丽生态,2000-05-10,2.1025,2.045,2.1475,2.0275,2.0725,757700,6279927.5,-0.03,-1.4269,8.2881,1.5307,410362245.46,N/A,1218774643.92,49500874,0,147017448,-18.4115,10.0168,2.9252,-50.9764,
000010.SZ,美丽生态,2000-05-11,2.0725,2.05,2.105,2.05,2.07,478200,3985866.7,-0.0025,-0.1206,8.3351,0.966,409867236.72,N/A,1217304469.44,49500874,0,147017448,-18.3893,10.0047,2.9217,-50.9149,
000010.SZ,美丽生态,2000-05-12,2.07,2.0875,2.0875,2.0625,2.0725,357300,2965325.9,0.0025,0.1208,8.2993,0.7218,410362245.46,N/A,1218774643.92,49500874,0,147017448,-18.4115,10.0168,2.9252,-50.9764,
000010.SZ,美丽生态,2000-05-15,2.0725,2.0775,2.14,1.9875,2.025,348300,2827241.6,-0.0475,-2.2919,8.1173,0.7036,400957079.4,N/A,1190841328.8,49500874,0,147017448,-17.9895,9.7872,2.8582,-49.8081,
000010.SZ,美丽生态,2000-05-16,2.025,2.025,2.105,2.0125,2.075,258800,2125220.9,0.05,2.4691,8.2118,0.5228,410857254.2,N/A,1220244818.4,49500874,0,147017448,-18.4337,10.0289,2.9287,-51.0379,
000010.SZ,美丽生态,2000-05-17,2.075,2.07,2.12,2.0625,2.0875,219200,1837427.3,0.0125,0.6024,8.3824,0.4428,413332297.9,N/A,1227595690.8,49500874,0,147017448,-18.5448,10.0893,2.9464,-51.3454,
000010.SZ,美丽生态,2000-05-18,2.0875,2.075,2.17,2.075,2.1625,365400,3118804.2,0.075,3.5928,8.5353,0.7382,428182560.1,N/A,1271700925.2,49500874,0,147017448,-19.211,10.4518,3.0522,-53.1901,
000010.SZ,美丽生态,2000-05-19,2.1625,2.195,2.2225,2.175,2.205,520800,4571961.5,0.0425,1.9653,8.7787,1.0521,436597708.68,N/A,1296693891.36,49500874,0,147017448,-19.5886,10.6572,3.1122,-54.2355,
000010.SZ,美丽生态,2000-05-22,2.205,2.225,2.2275,2.18,2.1975,752200,6608090.9,-0.0075,-0.3401,8.785,1.5196,435112682.46,N/A,1292283367.92,49500874,0,147017448,-19.522,10.6209,3.1016,-54.051,
000010.SZ,美丽生态,2000-05-23,2.1975,2.225,2.225,2.145,2.175,656100,5709139.5,-0.0225,-1.0239,8.7016,1.3254,430657603.8,N/A,1279051797.6,49500874,0,147017448,-19.3221,10.5122,3.0699,-53.4976,
000010.SZ,美丽生态,2000-05-24,2.175,2.1975,2.2125,2.17,2.205,958000,8360112.8,0.03,1.3793,8.7266,1.9353,436597708.68,N/A,1296693891.36,49500874,0,147017448,-19.5886,10.6572,3.1122,-54.2355,
000010.SZ,美丽生态,2000-05-25,2.205,2.225,2.225,2.19,2.2125,738600,6517710.8,0.0075,0.3401,8.8244,1.4921,438082734.9,N/A,1301104414.8,49500874,0,147017448,-19.6552,10.6934,3.1228,-54.4199,
000010.SZ,美丽生态,2000-05-26,2.2125,2.2,2.3075,2.1975,2.27,932700,8424395.3,0.0575,2.5989,9.0323,1.8842,449467935.92,N/A,1334918427.84,49500874,0,147017448,-20.166,10.9714,3.204,-55.8342,
000010.SZ,美丽生态,2000-05-29,2.27,2.3075,2.3125,2.215,2.2375,530700,4753009.2,-0.0325,-1.4317,8.9561,1.0721,443032822.3,N/A,1315806159.6,49500874,0,147017448,-19.8773,10.8143,3.1581,-55.0348,
000010.SZ,美丽生态,2000-05-30,2.2375,2.2375,2.2375,2.2375,2.2375,N/A,N/A,0,0,N/A,N/A,443032822.3,N/A,1315806159.6,49500874,0,147017448,-19.8773,10.8143,3.1581,-55.0348,
000010.SZ,美丽生态,2000-05-31,2.2375,2.25,2.265,2.24,2.2525,352500,3175437.6,0.015,0.6704,9.0083,0.7121,446002874.74,N/A,1324627206.48,49500874,0,147017448,-20.0106,10.8868,3.1793,-55.4038,
000010.SZ,美丽生态,2000-06-01,2.2525,2.255,2.255,2.2025,2.2175,496000,4404020,-0.035,-1.5538,8.8791,1.002,439072752.38,N/A,1304044763.76,49500874,0,147017448,-19.6996,10.7176,3.1299,-54.5429,
000010.SZ,美丽生态,2000-06-02,2.2175,2.225,2.235,2.19,2.2325,608400,5368715.7,0.015,0.6764,8.8243,1.2291,442042804.82,N/A,1312865810.64,49500874,0,147017448,-19.8329,10.7901,3.151,-54.9119,
000010.SZ,美丽生态,2000-06-05,2.2325,2.23,2.2325,2.1775,2.2,843700,7437396.4,-0.0325,-1.4558,8.8152,1.7044,435607691.2,N/A,1293753542.4,49500874,0,147017448,-19.5442,10.633,3.1052,-54.1125,
000010.SZ,美丽生态,2000-06-06,2.2,2.225,2.245,2.2,2.23,383500,3421256.8,0.03,1.3636,8.9211,0.7747,441547796.08,N/A,1311395636.16,49500874,0,147017448,-19.8107,10.778,3.1475,-54.8504,
000010.SZ,美丽生态,2000-06-07,2.23,2.225,2.325,2.225,2.2925,663600,6054336,0.0625,2.8027,9.1235,1.3406,453923014.58,N/A,1348149998.16,49500874,0,147017448,-20.3659,11.0801,3.2357,-56.3877,
000010.SZ,美丽生态,2000-06-08,2.2925,2.3125,2.3125,2.255,2.2925,457100,4184402.2,0,0,9.1542,0.9234,453923014.58,N/A,1348149998.16,49500874,0,147017448,-20.3659,11.0801,3.2357,-56.3877,
000010.SZ,美丽生态,2000-06-09,2.2925,2.29,2.3125,2.2225,2.225,493200,4438146,-0.0675,-2.9444,8.9987,0.9963,440557778.6,N/A,1308455287.2,49500874,0,147017448,-19.7663,10.7539,3.1405,-54.7274,
000010.SZ,美丽生态,2000-06-12,2.225,2.2125,2.3,2.2125,2.3,507600,4593720.7,0.075,3.3708,9.0499,1.0254,455408040.8,N/A,1352560521.6,49500874,0,147017448,-20.4325,11.1163,3.2463,-56.5721,
000010.SZ,美丽生态,2000-06-13,2.3,2.3,2.345,2.2825,2.3225,583400,5401520.1,0.0225,0.9783,9.2587,1.1786,459863119.46,N/A,1365792091.92,49500874,0,147017448,-20.6324,11.2251,3.2781,-57.1256,
000010.SZ,美丽生态,2000-06-14,2.3225,2.3225,2.3825,2.32,2.3675,860100,8130891.1,0.045,1.9376,9.4534,1.7375,468773276.78,N/A,1392255232.56,49500874,0,147017448,-21.0322,11.4426,3.3416,-58.2324,
000010.SZ,美丽生态,2000-06-15,2.3675,2.3775,2.485,2.3525,2.39,2283100,22298307.8,0.0225,0.9504,9.7667,4.6122,473228355.44,N/A,1405486802.88,49500874,0,147017448,-21.2321,11.5513,3.3734,-58.7858,
000010.SZ,美丽生态,2000-06-16,2.39,2.39,2.4275,2.3,2.3325,1413000,13403932.5,-0.0575,-2.4059,9.4862,2.8545,461843154.42,N/A,1371672789.84,49500874,0,147017448,-20.7213,11.2734,3.2922,-57.3715,
000010.SZ,美丽生态,2000-06-19,2.3325,2.3,2.32,2.215,2.215,1034400,9371897.2,-0.1175,-5.0375,9.0602,2.0897,438577743.64,N/A,1302574589.28,49500874,0,147017448,-19.6774,10.7055,3.1263,-54.4814,
000010.SZ,美丽生态,2000-06-20,2.215,2.175,2.215,2.1175,2.215,607800,5275134.1,0,0,8.6791,1.2279,438577743.64,N/A,1302574589.28,49500874,0,147017448,-19.6774,10.7055,3.1263,-54.4814,
000010.SZ,美丽生态,2000-06-21,2.215,2.215,2.2875,2.2025,2.2625,309200,2766945.8,0.0475,2.1445,8.9487,0.6246,447982909.7,N/A,1330507904.4,49500874,0,147017448,-20.0994,10.9351,3.1934,-55.6498,
000010.SZ,美丽生态,2000-06-22,2.2625,2.2625,2.2725,2.1975,2.2225,588100,5245926,-0.04,-1.768,8.9201,1.1881,440062769.86,N/A,1306985112.72,49500874,0,147017448,-19.7441,10.7418,3.1369,-54.6659,
000010.SZ,美丽生态,2000-06-23,2.2225,2.2025,2.225,2.165,2.1925,519000,4545581,-0.03,-1.3498,8.7583,1.0485,434122664.98,N/A,1289343018.96,49500874,0,147017448,-19.4775,10.5968,3.0946,-53.928,
000010.SZ,美丽生态,2000-06-26,2.1925,2.175,2.2,2.13,2.1525,716900,6206851.4,-0.04,-1.8244,8.6579,1.4483,426202525.14,N/A,1265820227.28,49500874,0,147017448,-19.1222,10.4035,3.0381,-52.9441,
