代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000007.SZ,全新好,2006-08-16,2.5,2.47,2.51,2.43,2.48,3690183,9122467.6,-0.02,-0.8,2.4721,3.0514,299912996.8,N/A,458714100.24,120932660,0,184965363,55.2961,5.219,1.3084,-370.8951,
000007.SZ,全新好,2006-08-17,2.48,2.47,2.47,2.39,2.43,2630124,6372407.4,-0.05,-2.0161,2.4229,2.1749,293866363.8,N/A,449465832.09,120932660,0,184965363,54.1813,5.1138,1.282,-363.4173,
000007.SZ,全新好,2006-08-18,2.43,2.43,2.47,2.4,2.41,1759760,4267809.4,-0.02,-0.823,2.4252,1.4552,291447710.6,N/A,445766524.83,120932660,0,184965363,53.7353,5.0717,1.2715,-360.4262,
000007.SZ,全新好,2006-08-21,2.41,2.31,2.4,2.28,2.4,1985458,4672108.9,-0.01,-0.4149,2.3532,1.6418,290238384,N/A,443916871.2,120932660,0,184965363,53.5124,5.0506,1.2662,-358.9307,
000007.SZ,全新好,2006-08-22,2.4,2.39,2.44,2.36,2.4,1869945,4499147.7,0,0,2.406,1.5463,290238384,N/A,443916871.2,120932660,0,184965363,53.5124,5.0506,1.2662,-358.9307,
000007.SZ,全新好,2006-08-23,2.4,2.41,2.42,2.36,2.37,1340257,3194346.7,-0.03,-1.25,2.3834,1.1083,286610404.2,N/A,438367910.31,120932660,0,184965363,52.8434,4.9875,1.2504,-354.4441,
000007.SZ,全新好,2006-08-24,2.37,2.37,2.44,2.36,2.42,1382508,3324719.7,0.05,2.1097,2.4048,1.1432,292657037.2,N/A,447616178.46,120932660,0,184965363,53.9583,5.0927,1.2768,-361.9218,
000007.SZ,全新好,2006-08-25,2.42,2.4,2.53,2.4,2.48,3366048,8337219.3,0.06,2.4793,2.4769,2.7834,299912996.8,N/A,458714100.24,120932660,0,184965363,55.2961,5.219,1.3084,-370.8951,
000007.SZ,全新好,2006-08-28,2.48,2.48,2.5,2.42,2.49,3707543,9154980.3,0.01,0.4032,2.4693,3.0658,301122323.4,N/A,460563753.87,120932660,0,184965363,55.5191,5.24,1.3137,-372.3906,
000007.SZ,全新好,2006-08-29,2.49,2.53,2.63,2.53,2.54,8395544,21649119.5,0.05,2.008,2.5786,6.9423,307168956.4,N/A,469812022.02,120932660,0,184965363,56.6339,5.3452,1.3401,-379.8683,
000007.SZ,全新好,2006-08-30,2.54,2.54,2.64,2.51,2.62,5445198,14121214,0.08,3.1496,2.5933,4.5027,316843569.2,N/A,484609251.06,120932660,0,184965363,58.4176,5.5136,1.3823,-391.8327,
000007.SZ,全新好,2006-08-31,2.62,2.61,2.62,2.56,2.6,3368307,8724470.7,-0.02,-0.7634,2.5902,2.7853,314424916,N/A,480909943.8,120932660,0,184965363,57.9717,5.4715,1.3717,-388.8416,
000007.SZ,全新好,2006-09-01,2.6,2.58,2.67,2.48,2.6,5714588,14727708.7,0,0,2.5772,4.7254,314424916,N/A,480909943.8,120932660,0,184965363,57.9717,5.4715,1.3717,-388.8416,
000007.SZ,全新好,2006-09-04,2.6,2.58,2.62,2.55,2.58,3097508,8016006.2,-0.02,-0.7692,2.5879,2.5613,312006262.8,N/A,477210636.54,120932660,0,184965363,57.5258,5.4294,1.3612,-385.8505,
000007.SZ,全新好,2006-09-05,2.58,2.59,2.62,2.55,2.56,2813297,7263351.6,-0.02,-0.7752,2.5818,2.3263,309587609.6,N/A,473511329.28,120932660,0,184965363,57.0798,5.3873,1.3506,-382.8594,
000007.SZ,全新好,2006-09-06,2.56,2.55,2.61,2.54,2.6,2797324,7215011.6,0.04,1.5625,2.5793,2.3131,314424916,N/A,480909943.8,120932660,0,184965363,57.9717,5.4715,1.3717,-388.8416,
000007.SZ,全新好,2006-09-07,2.6,2.6,2.6,2.48,2.51,2489792,6295958.1,-0.09,-3.4615,2.5287,2.0588,303540976.6,N/A,464263061.13,120932660,0,184965363,55.965,5.2821,1.3242,-375.3817,
000007.SZ,全新好,2006-09-08,2.51,2.52,2.54,2.48,2.5,1759153,4412750.6,-0.01,-0.3984,2.5085,1.4547,302331650,N/A,462413407.5,120932660,0,184965363,55.742,5.2611,1.319,-373.8861,
000007.SZ,全新好,2006-09-11,2.5,2.49,2.53,2.44,2.52,2594915,6456380.3,0.02,0.8,2.4881,2.1458,304750303.2,N/A,466112714.76,120932660,0,184965363,56.188,5.3032,1.3295,-376.8772,
000007.SZ,全新好,2006-09-12,2.52,2.52,2.63,2.48,2.58,5136188,13214392.3,0.06,2.381,2.5728,4.2471,312006262.8,N/A,477210636.54,120932660,0,184965363,57.5258,5.4294,1.3612,-385.8505,
000007.SZ,全新好,2006-09-13,2.58,2.56,2.58,2.52,2.53,2644821,6738771.4,-0.05,-1.938,2.5479,2.187,305959629.8,N/A,467962368.39,120932660,0,184965363,56.4109,5.3242,1.3348,-378.3728,
000007.SZ,全新好,2006-09-14,2.53,2.52,2.63,2.5,2.62,7465365,19353193.3,0.09,3.5573,2.5924,6.1732,316843569.2,N/A,484609251.06,120932660,0,184965363,58.4176,5.5136,1.3823,-391.8327,
000007.SZ,全新好,2006-09-15,2.62,2.61,2.63,2.56,2.62,5488038,14248821,0,0,2.5963,4.5381,316843569.2,N/A,484609251.06,120932660,0,184965363,58.4176,5.5136,1.3823,-391.8327,
000007.SZ,全新好,2006-09-18,2.62,2.63,2.69,2.63,2.65,6013255,15932098,0.03,1.145,2.6495,4.9724,320471549,N/A,490158211.95,120932660,0,184965363,59.0866,5.5767,1.3981,-396.3193,
000007.SZ,全新好,2006-09-19,2.65,2.65,2.66,2.59,2.63,2915867,7625086.1,-0.02,-0.7547,2.615,2.4111,318052895.8,N/A,486458904.69,120932660,0,184965363,58.6406,5.5346,1.3875,-393.3282,
000007.SZ,全新好,2006-09-20,2.63,2.63,2.76,2.59,2.73,9921455,26747103.6,0.1,3.8023,2.6959,8.2041,330146161.8,N/A,504955440.99,120932660,0,184965363,60.8703,5.7451,1.4403,-408.2837,
000007.SZ,全新好,2006-09-21,2.73,2.7,2.73,2.64,2.67,4830376,12930945.3,-0.06,-2.1978,2.677,3.9943,322890202.2,N/A,493857519.21,120932660,0,184965363,59.5325,5.6188,1.4087,-399.3104,
000007.SZ,全新好,2006-09-22,2.67,2.65,2.72,2.62,2.63,4085995,10902141,-0.04,-1.4981,2.6682,3.3787,318052895.8,N/A,486458904.69,120932660,0,184965363,58.6406,5.5346,1.3875,-393.3282,
000007.SZ,全新好,2006-09-25,2.63,2.62,2.66,2.57,2.63,2869193,7490064.2,0,0,2.6105,2.3726,318052895.8,N/A,486458904.69,120932660,0,184965363,58.6406,5.5346,1.3875,-393.3282,
000007.SZ,全新好,2006-09-26,2.63,2.64,2.65,2.58,2.6,2063216,5363013.7,-0.03,-1.1407,2.5993,1.7061,314424916,N/A,480909943.8,120932660,0,184965363,57.9717,5.4715,1.3717,-388.8416,
000007.SZ,全新好,2006-09-27,2.6,2.6,2.63,2.56,2.61,2246159,5824030.6,0.01,0.3846,2.5929,1.8574,315634242.6,N/A,482759597.43,120932660,0,184965363,58.1947,5.4926,1.377,-390.3371,
000007.SZ,全新好,2006-09-28,2.61,2.61,2.65,2.58,2.65,3174089,8314682.2,0.04,1.5326,2.6195,2.6247,320471549,N/A,490158211.95,120932660,0,184965363,59.0866,5.5767,1.3981,-396.3193,
000007.SZ,全新好,2006-09-29,2.65,2.65,2.72,2.62,2.7,6066317,16268397.5,0.05,1.8868,2.6818,5.0163,326518182,N/A,499406480.1,120932660,0,184965363,60.2014,5.682,1.4245,-403.797,
000007.SZ,全新好,2006-10-09,2.7,2.76,2.77,2.68,2.7,8293640,22491503.1,0,0,2.7119,6.8581,326518182,N/A,499406480.1,120932660,0,184965363,60.2014,5.682,1.4245,-403.797,
000007.SZ,全新好,2006-10-10,2.7,2.69,2.73,2.66,2.68,3985199,10719057.9,-0.02,-0.7407,2.6897,3.2954,324099528.8,N/A,495707172.84,120932660,0,184965363,59.7555,5.6399,1.4139,-400.8059,
000007.SZ,全新好,2006-10-11,2.68,2.69,2.7,2.64,2.7,3030655,8088484.6,0.02,0.7463,2.6689,2.5061,326518182,N/A,499406480.1,120932660,0,184965363,60.2014,5.682,1.4245,-403.797,
000007.SZ,全新好,2006-10-12,2.7,2.69,2.69,2.63,2.64,2699241,7180139.5,-0.06,-2.2222,2.6601,2.232,319262222.4,N/A,488308558.32,120932660,0,184965363,58.8636,5.5557,1.3928,-394.8238,
000007.SZ,全新好,2006-10-13,2.64,2.64,2.64,2.64,2.64,N/A,N/A,0,0,N/A,N/A,319262222.4,N/A,488308558.32,120932660,0,184965363,58.8636,5.5557,1.3928,-394.8238,
000007.SZ,全新好,2006-10-16,2.64,2.65,2.68,2.61,2.65,2582248,6834930.7,0.01,0.3788,2.6469,2.1353,320471549,N/A,490158211.95,120932660,0,184965363,59.0866,5.5767,1.3981,-396.3193,
000007.SZ,全新好,2006-10-17,2.65,2.65,2.65,2.58,2.61,2449980,6400748.1,-0.04,-1.5094,2.6126,2.0259,315634242.6,N/A,482759597.43,120932660,0,184965363,58.1947,5.4926,1.377,-390.3371,
000007.SZ,全新好,2006-10-18,2.61,2.59,2.63,2.59,2.63,2019725,5287685.8,0.02,0.7663,2.618,1.6701,318052895.8,N/A,486458904.69,120932660,0,184965363,58.6406,5.5346,1.3875,-393.3282,
000007.SZ,全新好,2006-10-19,2.63,2.64,2.64,2.6,2.62,2211563,5782496,-0.01,-0.3802,2.6147,1.8288,316843569.2,N/A,484609251.06,120932660,0,184965363,58.4176,5.5136,1.3823,-391.8327,
000007.SZ,全新好,2006-10-20,2.62,2.61,2.63,2.55,2.55,2528565,6534581.5,-0.07,-2.6718,2.5843,2.0909,308378283,N/A,471661675.65,120932660,0,184965363,56.8569,5.3663,1.3453,-381.3639,
000007.SZ,全新好,2006-10-23,2.55,2.54,2.54,2.4,2.41,3090533,7599716.1,-0.14,-5.4902,2.459,2.5556,291447710.6,N/A,445766524.83,120932660,0,184965363,53.7353,5.0717,1.2715,-360.4262,
000007.SZ,全新好,2006-10-24,2.41,2.41,2.48,2.41,2.47,2299948,5630256.9,0.06,2.4896,2.448,1.9018,298703670.2,N/A,456864446.61,120932660,0,184965363,55.0731,5.1979,1.3031,-369.3995,
000007.SZ,全新好,2006-10-25,2.47,2.47,2.55,2.46,2.48,2357622,5896963.2,0.01,0.4049,2.5012,1.9495,299912996.8,N/A,458714100.24,120932660,0,184965363,55.2961,5.219,1.3084,-370.8951,
000007.SZ,全新好,2006-10-26,2.48,2.47,2.48,2.42,2.43,1505416,3679238,-0.05,-2.0161,2.444,1.2448,293866363.8,N/A,449465832.09,120932660,0,184965363,54.1813,5.1138,1.282,-363.4173,
000007.SZ,全新好,2006-10-27,2.43,2.42,2.44,2.33,2.36,1961619,4637357.2,-0.07,-2.8807,2.364,1.6221,285401077.6,N/A,436518256.68,120932660,0,184965363,52.6205,4.9664,1.2451,-352.9485,
000007.SZ,全新好,2006-10-30,2.36,2.34,2.35,2.29,2.34,1359660,3157453.9,-0.02,-0.8475,2.3222,1.1243,282982424.4,N/A,432818949.42,120932660,0,184965363,52.1745,4.9244,1.2346,-349.9574,
000007.SZ,全新好,2006-10-31,2.34,2.33,2.39,2.33,2.39,1239228,2919208.2,0.05,2.1368,2.3557,1.0247,289029057.4,N/A,442067217.57,120932660,0,184965363,53.2894,5.0296,1.2609,-357.4352,
000007.SZ,全新好,2006-11-01,2.39,2.39,2.4,2.35,2.37,995791,2361540.4,-0.02,-0.8368,2.3715,0.8234,286610404.2,N/A,438367910.31,120932660,0,184965363,52.8434,4.9875,1.2504,-354.4441,
000007.SZ,全新好,2006-11-02,2.37,2.37,2.39,2.35,2.36,1256187,2967762.5,-0.01,-0.4219,2.3625,1.0387,285401077.6,N/A,436518256.68,120932660,0,184965363,52.6205,4.9664,1.2451,-352.9485,
000007.SZ,全新好,2006-11-03,2.36,2.37,2.6,2.36,2.6,5281227,13570925.4,0.24,10.1695,2.5697,4.3671,314424916,N/A,480909943.8,120932660,0,184965363,57.9717,5.4715,1.3717,-388.8416,
000007.SZ,全新好,2006-11-06,2.6,2.63,2.68,2.52,2.52,7127336,18536582.1,-0.08,-3.0769,2.6008,5.8936,304750303.2,N/A,466112714.76,120932660,0,184965363,56.188,5.3032,1.3295,-376.8772,
000007.SZ,全新好,2006-11-07,2.52,2.49,2.53,2.42,2.47,2598711,6380213.3,-0.05,-1.9841,2.4551,2.1489,298703670.2,N/A,456864446.61,120932660,0,184965363,55.0731,5.1979,1.3031,-369.3995,
000007.SZ,全新好,2006-11-08,2.47,2.45,2.51,2.43,2.49,1710723,4247328.6,0.02,0.8097,2.4828,1.4146,301122323.4,N/A,460563753.87,120932660,0,184965363,55.5191,5.24,1.3137,-372.3906,
000007.SZ,全新好,2006-11-09,2.49,2.47,2.56,2.43,2.53,3080450,7684478,0.04,1.6064,2.4946,2.5472,305959629.8,N/A,467962368.39,120932660,0,184965363,56.4109,5.3242,1.3348,-378.3728,
000007.SZ,全新好,2006-11-10,2.53,2.5,2.54,2.38,2.4,2707986,6649511.8,-0.13,-5.1383,2.4555,2.2393,290238384,N/A,443916871.2,120932660,0,184965363,53.5124,5.0506,1.2662,-358.9307,
000007.SZ,全新好,2006-11-13,2.4,2.38,2.43,2.31,2.32,1705794,4034137.2,-0.08,-3.3333,2.365,1.4105,280563771.2,N/A,429119642.16,120932660,0,184965363,51.7286,4.8823,1.224,-346.9663,
000007.SZ,全新好,2006-11-14,2.32,2.32,2.37,2.3,2.37,1490174,3477981.2,0.05,2.1552,2.3339,1.2322,286610404.2,N/A,438367910.31,120932660,0,184965363,52.8434,4.9875,1.2504,-354.4441,
000007.SZ,全新好,2006-11-15,2.37,2.37,2.45,2.35,2.41,1435488,3438556,0.04,1.6878,2.3954,1.187,291447710.6,N/A,445766524.83,120932660,0,184965363,53.7353,5.0717,1.2715,-360.4262,
000007.SZ,全新好,2006-11-16,2.41,2.41,2.43,2.31,2.33,1742026,4102961.9,-0.08,-3.3195,2.3553,1.4405,281773097.8,N/A,430969295.79,120932660,0,184965363,51.9516,4.9033,1.2293,-348.4619,
000007.SZ,全新好,2006-11-17,2.33,2.32,2.44,2.31,2.38,1569755,3755999.1,0.05,2.1459,2.3927,1.298,287819730.8,N/A,440217563.94,120932660,0,184965363,53.0664,5.0085,1.2557,-355.9396,
000007.SZ,全新好,2006-11-20,2.38,2.4,2.44,2.36,2.39,1529761,3653440.3,0.01,0.4202,2.3882,1.265,289029057.4,N/A,442067217.57,120932660,0,184965363,53.2894,5.0296,1.2609,-357.4352,
000007.SZ,全新好,2006-11-21,2.39,2.38,2.4,2.34,2.38,1268346,3000588.7,-0.01,-0.4184,2.3657,1.0488,287819730.8,N/A,440217563.94,120932660,0,184965363,53.0664,5.0085,1.2557,-355.9396,
000007.SZ,全新好,2006-11-22,2.38,2.37,2.41,2.34,2.39,2229854,5302587.1,0.01,0.4202,2.378,1.8439,289029057.4,N/A,442067217.57,120932660,0,184965363,53.2894,5.0296,1.2609,-357.4352,
000007.SZ,全新好,2006-11-23,2.39,2.41,2.41,2.35,2.38,1575113,3742679.2,-0.01,-0.4184,2.3761,1.3025,287819730.8,N/A,440217563.94,120932660,0,184965363,53.0664,5.0085,1.2557,-355.9396,
000007.SZ,全新好,2006-11-24,2.38,2.38,2.46,2.35,2.42,2799389,6767389.8,0.04,1.6807,2.4175,2.3148,292657037.2,N/A,447616178.46,120932660,0,184965363,53.9583,5.0927,1.2768,-361.9218,
000007.SZ,全新好,2006-11-27,2.42,2.45,2.45,2.39,2.43,2099410,5060997.5,0.01,0.4132,2.4107,1.736,293866363.8,N/A,449465832.09,120932660,0,184965363,54.1813,5.1138,1.282,-363.4173,
000007.SZ,全新好,2006-11-28,2.43,2.43,2.5,2.42,2.47,4392088,10828193.3,0.04,1.6461,2.4654,3.6318,298703670.2,N/A,456864446.61,120932660,0,184965363,55.0731,5.1979,1.3031,-369.3995,
000007.SZ,全新好,2006-11-29,2.47,2.47,2.5,2.42,2.47,2928264,7227715.2,0,0,2.4683,2.4214,298703670.2,N/A,456864446.61,120932660,0,184965363,55.0731,5.1979,1.3031,-369.3995,
000007.SZ,全新好,2006-11-30,2.47,2.45,2.58,2.45,2.55,6353702,15948999.4,0.08,3.2389,2.5102,5.2539,308378283,N/A,471661675.65,120932660,0,184965363,56.8569,5.3663,1.3453,-381.3639,
000007.SZ,全新好,2006-12-01,2.55,2.55,2.7,2.5,2.63,8516659,22026185.4,0.08,3.1373,2.5862,7.0425,318052895.8,N/A,486458904.69,120932660,0,184965363,58.6406,5.5346,1.3875,-393.3282,
000007.SZ,全新好,2006-12-04,2.63,2.62,2.69,2.57,2.68,9663044,25551169.3,0.05,1.9011,2.6442,7.9904,324099528.8,N/A,495707172.84,120932660,0,184965363,59.7555,5.6399,1.4139,-400.8059,
000007.SZ,全新好,2006-12-05,2.68,2.73,2.91,2.7,2.8,18971190,53024059.9,0.12,4.4776,2.795,15.6874,338611448,N/A,517903016.4,120932660,0,184965363,62.4311,5.8924,1.4772,-418.7525,
000007.SZ,全新好,2006-12-06,2.8,2.77,2.77,2.55,2.66,8390049,22435007.9,-0.14,-5,2.674,6.9378,321680875.6,N/A,492007865.58,120932660,0,184965363,59.3095,5.5978,1.4034,-397.8148,
000007.SZ,全新好,2006-12-07,2.66,2.67,2.69,2.6,2.6,4693408,12360403.4,-0.06,-2.2556,2.6336,3.881,314424916,N/A,480909943.8,120932660,0,184965363,57.9717,5.4715,1.3717,-388.8416,
000007.SZ,全新好,2006-12-08,2.6,2.57,2.58,2.44,2.45,3502994,8808548.2,-0.15,-5.7692,2.5146,2.8966,296285017,N/A,453165139.35,120932660,0,184965363,54.6272,5.1558,1.2926,-366.4084,
000007.SZ,全新好,2006-12-11,2.45,2.42,2.55,2.42,2.52,1938231,4868934,0.07,2.8571,2.5121,1.6027,304750303.2,N/A,466112714.76,120932660,0,184965363,56.188,5.3032,1.3295,-376.8772,
000007.SZ,全新好,2006-12-12,2.52,2.54,2.55,2.48,2.52,2190783,5507833.7,0,0,2.5141,1.8116,304750303.2,N/A,466112714.76,120932660,0,184965363,56.188,5.3032,1.3295,-376.8772,
000007.SZ,全新好,2006-12-13,2.52,2.52,2.53,2.47,2.51,1604568,4007015.4,-0.01,-0.3968,2.4973,1.3268,303540976.6,N/A,464263061.13,120932660,0,184965363,55.965,5.2821,1.3242,-375.3817,
000007.SZ,全新好,2006-12-14,2.51,2.5,2.58,2.49,2.55,1768868,4490105.9,0.04,1.5936,2.5384,1.4627,308378283,N/A,471661675.65,120932660,0,184965363,56.8569,5.3663,1.3453,-381.3639,
000007.SZ,全新好,2006-12-15,2.55,2.55,2.57,2.51,2.55,2053622,5212544.2,0,0,2.5382,1.6982,308378283,N/A,471661675.65,120932660,0,184965363,56.8569,5.3663,1.3453,-381.3639,
000007.SZ,全新好,2006-12-18,2.55,2.56,2.56,2.51,2.54,2734200,6904631,-0.01,-0.3922,2.5253,2.2609,307168956.4,N/A,469812022.02,120932660,0,184965363,56.6339,5.3452,1.3401,-379.8683,
000007.SZ,全新好,2006-12-19,2.54,2.53,2.55,2.45,2.5,3830318,9481927.6,-0.04,-1.5748,2.4755,3.1673,302331650,N/A,462413407.5,120932660,0,184965363,55.742,5.2611,1.319,-373.8861,
000007.SZ,全新好,2006-12-20,2.5,2.49,2.58,2.44,2.57,4774163,12045029.3,0.07,2.8,2.523,3.9478,310796936.2,N/A,475360982.91,120932660,0,184965363,57.3028,5.4084,1.3559,-384.3549,
000007.SZ,全新好,2006-12-21,2.57,2.56,2.65,2.53,2.56,4896264,12669962.8,-0.01,-0.3891,2.5877,4.0488,309587609.6,N/A,473511329.28,120932660,0,184965363,57.0798,5.3873,1.3506,-382.8594,
000007.SZ,全新好,2006-12-22,2.56,2.56,2.58,2.52,2.58,2522913,6441151,0.02,0.7812,2.5531,2.0862,312006262.8,N/A,477210636.54,120932660,0,184965363,57.5258,5.4294,1.3612,-385.8505,
000007.SZ,全新好,2006-12-25,2.58,2.58,2.63,2.56,2.58,3582319,9307323.9,0,0,2.5981,2.9622,312006262.8,N/A,477210636.54,120932660,0,184965363,57.5258,5.4294,1.3612,-385.8505,
000007.SZ,全新好,2006-12-26,2.58,2.59,2.6,2.46,2.5,2498161,6305337.7,-0.08,-3.1008,2.524,2.0657,302331650,N/A,462413407.5,120932660,0,184965363,55.742,5.2611,1.319,-373.8861,
000007.SZ,全新好,2006-12-27,2.5,2.49,2.5,2.46,2.47,2228807,5527203.4,-0.03,-1.2,2.4799,1.843,298703670.2,N/A,456864446.61,120932660,0,184965363,55.0731,5.1979,1.3031,-369.3995,
000007.SZ,全新好,2006-12-28,2.47,2.5,2.5,2.38,2.41,3037112,7404503.6,-0.06,-2.4291,2.438,2.5114,291447710.6,N/A,445766524.83,120932660,0,184965363,53.7353,5.0717,1.2715,-360.4262,
000007.SZ,全新好,2006-12-29,2.41,2.4,2.46,2.4,2.42,2256475,5461432.4,0.01,0.4149,2.4203,1.8659,292657037.2,N/A,447616178.46,120932660,0,184965363,53.9583,5.0927,1.2768,-361.9218,
000007.SZ,全新好,2007-01-04,2.42,2.44,2.44,2.35,2.36,3014956,7142605.2,-0.06,-2.4793,2.3691,2.4931,285401077.6,N/A,436518256.68,120932660,0,184965363,-3.558,-12.5083,2.2216,38.1429,
000007.SZ,全新好,2007-01-05,2.36,2.36,2.44,2.35,2.43,2028692,4866354.5,0.07,2.9661,2.3988,1.6775,293866363.8,N/A,449465832.09,120932660,0,184965363,-3.6635,-12.8793,2.2875,39.2743,
000007.SZ,全新好,2007-01-08,2.43,2.43,2.54,2.43,2.54,3422326,8492764.1,0.11,4.5267,2.4816,2.8299,307168956.4,N/A,469812022.02,120932660,0,184965363,-3.8293,-13.4623,2.391,41.0521,
000007.SZ,全新好,2007-01-09,2.54,2.54,2.58,2.51,2.57,4563580,11645792.2,0.03,1.1811,2.5519,3.7737,310796936.2,N/A,475360982.91,120932660,0,184965363,-3.8746,-13.6213,2.4193,41.537,
000007.SZ,全新好,2007-01-10,2.57,2.57,2.62,2.51,2.61,5598461,14332092.7,0.04,1.5564,2.56,4.6294,315634242.6,N/A,482759597.43,120932660,0,184965363,-3.9349,-13.8333,2.4569,42.1835,
000007.SZ,全新好,2007-01-11,2.61,2.61,2.73,2.6,2.65,9220532,24623145.8,0.04,1.5326,2.6705,7.6245,320471549,N/A,490158211.95,120932660,0,184965363,-3.9952,-14.0453,2.4946,42.83,
000007.SZ,全新好,2007-01-12,2.65,2.65,2.69,2.5,2.52,5803312,15138661.7,-0.13,-4.9057,2.6086,4.7988,304750303.2,N/A,466112714.76,120932660,0,184965363,-3.7992,-13.3563,2.3722,40.7289,
000007.SZ,全新好,2007-01-15,2.52,2.52,2.62,2.5,2.62,4186981,10796398.1,0.1,3.9683,2.5786,3.4622,316843569.2,N/A,484609251.06,120932660,0,184965363,-3.9499,-13.8863,2.4663,42.3451,
000007.SZ,全新好,2007-01-16,2.62,2.61,2.68,2.6,2.65,5669666,14933524.9,0.03,1.145,2.6339,4.6883,320471549,N/A,490158211.95,120932660,0,184965363,-3.9952,-14.0453,2.4946,42.83,
000007.SZ,全新好,2007-01-17,2.65,2.65,2.71,2.61,2.63,8332104,22192182.7,-0.02,-0.7547,2.6635,6.8899,318052895.8,N/A,486458904.69,120932660,0,184965363,-3.965,-13.9393,2.4757,42.5067,
000007.SZ,全新好,2007-01-18,2.63,2.63,2.75,2.61,2.73,8485584,22831527.2,0.1,3.8023,2.6906,7.0168,330146161.8,N/A,504955440.99,120932660,0,184965363,-4.1158,-14.4694,2.5699,44.1229,
000007.SZ,全新好,2007-01-19,2.73,2.8,2.8,2.72,2.77,9031301,24861309.6,0.04,1.4652,2.7528,7.468,334983468.2,N/A,512354055.51,120932660,0,184965363,-4.1761,-14.6814,2.6075,44.7694,
000007.SZ,全新好,2007-01-22,2.77,2.77,3.01,2.77,3.01,12869937,37312142.4,0.24,8.6643,2.8992,10.6422,364007306.6,N/A,556745742.63,120932660,0,184965363,-4.5379,-15.9534,2.8334,48.6484,
000007.SZ,全新好,2007-01-23,3.01,3.01,3.31,2.9,3.31,14104563,42999671.9,0.3,9.9668,3.0486,11.6632,400287104.6,N/A,612235351.53,120932660,0,184965363,-4.9902,-17.5434,3.1158,53.497,
000007.SZ,全新好,2007-01-24,3.31,3.39,3.39,3.2,3.25,11012762,36283343,-0.06,-1.8127,3.2947,9.1065,393031145,N/A,601137429.75,120932660,0,184965363,-4.8997,-17.2254,3.0594,52.5273,
000007.SZ,全新好,2007-01-25,3.25,3.26,3.26,3,3.01,8801445,27287899.4,-0.24,-7.3846,3.1004,7.278,364007306.6,N/A,556745742.63,120932660,0,184965363,-4.5379,-15.9534,2.8334,48.6484,
000007.SZ,全新好,2007-01-26,3.01,2.94,3.08,2.91,3.05,6973306,20864381.2,0.04,1.3289,2.992,5.7663,368844613,N/A,564144357.15,120932660,0,184965363,-4.5982,-16.1654,2.8711,49.2949,
000007.SZ,全新好,2007-01-29,3.05,3.06,3.2,3.06,3.14,6194390,19324000.4,0.09,2.9508,3.1196,5.1222,379728552.4,N/A,580791239.82,120932660,0,184965363,-4.7339,-16.6424,2.9558,50.7495,
000007.SZ,全新好,2007-01-30,3.14,3.14,3.17,3,3.06,4466483,13752521.5,-0.08,-2.5478,3.079,3.6934,370053939.6,N/A,565994010.78,120932660,0,184965363,-4.6133,-16.2184,2.8805,49.4565,
000007.SZ,全新好,2007-01-31,3.06,3.06,3.11,2.9,2.91,5255589,15902469.5,-0.15,-4.902,3.0258,4.3459,351914040.6,N/A,538249206.33,120932660,0,184965363,-4.3871,-15.4234,2.7393,47.0321,
000007.SZ,全新好,2007-02-01,2.91,2.91,2.96,2.72,2.9,4997842,14247432.7,-0.01,-0.3436,2.8507,4.1327,350704714,N/A,536399552.7,120932660,0,184965363,-4.3721,-15.3704,2.7299,46.8705,
000007.SZ,全新好,2007-02-02,2.9,2.92,3,2.82,2.9,3930388,11493961.1,0,0,2.9244,3.2501,350704714,N/A,536399552.7,120932660,0,184965363,-4.3721,-15.3704,2.7299,46.8705,
000007.SZ,全新好,2007-02-05,2.9,2.88,2.96,2.87,2.93,2804209,8222076.4,0.03,1.0345,2.932,2.3188,354332693.8,N/A,541948513.59,120932660,0,184965363,-4.4173,-15.5294,2.7581,47.3554,
000007.SZ,全新好,2007-02-06,2.93,2.98,3.22,2.94,3.16,7661052,23679672.8,0.23,7.8498,3.0909,6.335,382147205.6,N/A,584490547.08,120932660,0,184965363,-4.764,-16.7484,2.9746,51.0727,
000007.SZ,全新好,2007-02-07,3.16,3.16,3.21,3.05,3.09,6607643,20534891.2,-0.07,-2.2152,3.1077,5.4639,373681919.4,N/A,571542971.67,120932660,0,184965363,-4.6585,-16.3774,2.9087,49.9413,
000007.SZ,全新好,2007-02-08,3.09,3.05,3.16,3.05,3.11,4625728,14344377,0.02,0.6472,3.101,3.825,376100572.6,N/A,575242278.93,120932660,0,184965363,-4.6887,-16.4834,2.9276,50.2646,
000007.SZ,全新好,2007-02-09,3.11,3.11,3.16,3.07,3.11,4769857,14843602.5,0,0,3.112,3.9442,376100572.6,N/A,575242278.93,120932660,0,184965363,-4.6887,-16.4834,2.9276,50.2646,
000007.SZ,全新好,2007-02-12,3.11,3.11,3.18,3.1,3.14,3885932,12216228.3,0.03,0.9646,3.1437,3.2133,379728552.4,N/A,580791239.82,120932660,0,184965363,-4.7339,-16.6424,2.9558,50.7495,
