代码,简称,日期,前收盘价(元),开盘价(元),最高价(元),最低价(元),收盘价(元),成交量(股),成交金额(元),涨跌(元),涨跌幅(%),均价(元),换手率(%),A股流通市值(元),B股流通市值(元),总市值(元),A股流通股本(股),B股流通股本(股),总股本(股),市盈率,市净率,市销率,市现率,
000006.SZ,深振业A,2004-05-20,0.7949,0.7962,0.803,0.7761,0.7868,406318,2376671.7,-0.0081,-1.0152,5.8493,0.2575,923171166.45,N/A,1483511041.35,157807037,0,253591631,-7.9044,1.5998,0.7459,-4.5604,
000006.SZ,深振业A,2004-05-21,0.7868,0.7868,0.7868,0.7868,0.7868,N/A,N/A,0,0,N/A,N/A,923171166.45,N/A,1483511041.35,157807037,0,253591631,-7.9044,1.5998,0.7459,-4.5604,
000006.SZ,深振业A,2004-05-24,0.7868,0.7868,0.7882,0.768,0.7693,412700,2382663.6,-0.0175,-2.2222,5.7734,0.2615,902656251.64,N/A,1450544129.32,157807037,0,253591631,-7.7287,1.5642,0.7293,-4.459,
000006.SZ,深振业A,2004-05-25,0.7693,0.7693,0.7693,0.733,0.7371,994989,5515491.6,-0.0323,-4.1958,5.5433,0.6305,864782562.76,N/A,1389682137.88,157807037,0,253591631,-7.4045,1.4986,0.6987,-4.2719,
000006.SZ,深振业A,2004-05-26,0.7371,0.7263,0.7438,0.7249,0.7371,445437,2435090,0,0,5.4667,0.2823,864782562.76,N/A,1389682137.88,157807037,0,253591631,-7.4045,1.4986,0.6987,-4.2719,
000006.SZ,深振业A,2004-05-27,0.7371,0.729,0.7868,0.729,0.772,1405713,8053095.8,0.035,4.7445,5.7288,0.8908,905812392.38,N/A,1455615961.94,157807037,0,253591631,-7.7558,1.5697,0.7319,-4.4746,
000006.SZ,深振业A,2004-05-28,0.772,0.7734,0.7734,0.7465,0.7505,673336,3797798,-0.0215,-2.7875,5.6403,0.4267,880563266.46,N/A,1415041300.98,157807037,0,253591631,-7.5396,1.526,0.7115,-4.3499,
000006.SZ,深振业A,2004-05-31,0.7505,0.7465,0.7868,0.7465,0.7734,731100,4217512.5,0.0229,3.0466,5.7687,0.4633,907390462.75,N/A,1458151878.25,157807037,0,253591631,-7.7693,1.5724,0.7331,-4.4824,
000006.SZ,深振业A,2004-06-01,0.7734,0.7801,0.8137,0.7801,0.8083,2139038,12799710.4,0.035,4.5217,5.9839,1.3555,948420292.37,N/A,1524085702.31,157807037,0,253591631,-8.1206,1.6435,0.7663,-4.6851,
000006.SZ,深振业A,2004-06-02,0.8083,0.8083,0.8473,0.8016,0.8379,3826203,23705133.2,0.0296,3.6606,6.1955,2.4246,983137840.51,N/A,1579875861.13,157807037,0,253591631,-8.4178,1.7037,0.7943,-4.8566,
000006.SZ,深振业A,2004-06-03,0.8379,0.8379,0.8406,0.8137,0.8164,1839998,11239069.9,-0.0215,-2.5682,6.1082,1.166,957888714.59,N/A,1539301200.17,157807037,0,253591631,-8.2017,1.66,0.7739,-4.7319,
000006.SZ,深振业A,2004-06-04,0.8164,0.8164,0.8446,0.8164,0.8299,1757250,10906494.2,0.0134,1.6474,6.2066,1.1135,973669418.29,N/A,1564660363.27,157807037,0,253591631,-8.3368,1.6873,0.7867,-4.8098,
000006.SZ,深振业A,2004-06-07,0.8299,0.8299,0.8352,0.8124,0.8151,1115924,6807316,-0.0148,-1.7828,6.1002,0.7071,956310644.22,N/A,1536765283.86,157807037,0,253591631,-8.1881,1.6572,0.7727,-4.7241,
000006.SZ,深振业A,2004-06-08,0.8151,0.8137,0.8231,0.8003,0.8043,1070141,6442528.9,-0.0108,-1.3201,6.0203,0.6781,943686081.26,N/A,1516477953.38,157807037,0,253591631,-8.08,1.6353,0.7625,-4.6617,
000006.SZ,深振业A,2004-06-09,0.8043,0.807,0.811,0.7492,0.7505,1403856,8056034.6,-0.0538,-6.689,5.7385,0.8896,880563266.46,N/A,1415041300.98,157807037,0,253591631,-7.5396,1.526,0.7115,-4.3499,
000006.SZ,深振业A,2004-06-10,0.7505,0.7465,0.7666,0.7397,0.7532,754187,4230879.9,0.0027,0.3584,5.6099,0.4779,883719407.2,N/A,1420113133.6,157807037,0,253591631,-7.5666,1.5314,0.714,-4.3655,
000006.SZ,深振业A,2004-06-11,0.7532,0.7465,0.7962,0.7465,0.772,1140791,6637820.9,0.0188,2.5,5.8186,0.7229,905812392.38,N/A,1455615961.94,157807037,0,253591631,-7.7558,1.5697,0.7319,-4.4746,
000006.SZ,深振业A,2004-06-14,0.772,0.7787,0.7868,0.7397,0.7492,1181521,6683980.2,-0.0229,-2.9617,5.6571,0.7487,878985196.09,N/A,1412505384.67,157807037,0,253591631,-7.5261,1.5232,0.7102,-4.3421,
000006.SZ,深振业A,2004-06-15,0.7492,0.7492,0.7868,0.7465,0.7774,533328,3028911.2,0.0282,3.7702,5.6793,0.338,912124673.86,N/A,1465759627.18,157807037,0,253591631,-7.8098,1.5806,0.737,-4.5058,
000006.SZ,深振业A,2004-06-16,0.7774,0.7774,0.7935,0.7653,0.7801,683046,3957721.2,0.0027,0.346,5.7942,0.4328,915280814.6,N/A,1470831459.8,157807037,0,253591631,-7.8368,1.5861,0.7395,-4.5214,
000006.SZ,深振业A,2004-06-17,0.7801,0.7801,0.7922,0.7613,0.7653,509382,2922101.2,-0.0148,-1.8966,5.7366,0.3228,897922040.53,N/A,1442936380.39,157807037,0,253591631,-7.6882,1.556,0.7255,-4.4356,
000006.SZ,深振业A,2004-06-18,0.7653,0.7572,0.7626,0.7397,0.7532,618110,3442632.3,-0.0121,-1.5817,5.5696,0.3917,883719407.2,N/A,1420113133.6,157807037,0,253591631,-7.5666,1.5314,0.714,-4.3655,
000006.SZ,深振业A,2004-06-21,0.7532,0.7505,0.7734,0.7465,0.772,355700,2010469.6,0.0188,2.5,5.6521,0.2254,905812392.38,N/A,1455615961.94,157807037,0,253591631,-7.7558,1.5697,0.7319,-4.4746,
000006.SZ,深振业A,2004-06-22,0.772,0.768,0.7922,0.768,0.7787,916428,5337651,0.0067,0.8711,5.8244,0.5807,913702744.23,N/A,1468295543.49,157807037,0,253591631,-7.8233,1.5834,0.7382,-4.5136,
000006.SZ,深振业A,2004-06-23,0.7787,0.7801,0.7801,0.7532,0.7666,389501,2208073,-0.0121,-1.5544,5.669,0.2468,899500110.9,N/A,1445472296.7,157807037,0,253591631,-7.7017,1.5588,0.7268,-4.4434,
000006.SZ,深振业A,2004-06-24,0.7666,0.7532,0.7747,0.7532,0.7532,568393,3209006.1,-0.0134,-1.7544,5.6458,0.3602,883719407.2,N/A,1420113133.6,157807037,0,253591631,-7.5666,1.5314,0.714,-4.3655,
000006.SZ,深振业A,2004-06-25,0.7532,0.7559,0.7599,0.7397,0.7397,784387,4342354.5,-0.0134,-1.7857,5.536,0.4971,867938703.5,N/A,1394753970.5,157807037,0,253591631,-7.4315,1.5041,0.7013,-4.2875,
000006.SZ,深振业A,2004-06-28,0.7397,0.733,0.733,0.6833,0.6886,803362,4191171.5,-0.0511,-6.9091,5.217,0.5091,807972029.44,N/A,1298389150.72,157807037,0,253591631,-6.918,1.4002,0.6528,-3.9913,
000006.SZ,深振业A,2004-06-29,0.6886,0.6859,0.698,0.6752,0.6967,462155,2365142.7,0.0081,1.1719,5.1176,0.2929,817440451.66,N/A,1313604648.58,157807037,0,253591631,-6.9991,1.4166,0.6605,-4.0381,
000006.SZ,深振业A,2004-06-30,0.6967,0.694,0.6994,0.6779,0.6792,413334,2115558.4,-0.0175,-2.5097,5.1183,0.2619,796925536.85,N/A,1280637736.55,157807037,0,253591631,-6.8235,1.381,0.6439,-3.9367,
000006.SZ,深振业A,2004-07-01,0.6792,0.6765,0.7034,0.6752,0.7034,602835,3117414.8,0.0242,3.5644,5.1713,0.382,825330803.51,N/A,1326284230.13,157807037,0,253591631,-7.0667,1.4302,0.6668,-4.0771,
000006.SZ,深振业A,2004-07-02,0.7034,0.7034,0.7034,0.6859,0.6913,342367,1764678.8,-0.0121,-1.7208,5.1543,0.217,811128170.18,N/A,1303460983.34,157807037,0,253591631,-6.9451,1.4056,0.6554,-4.0069,
000006.SZ,深振业A,2004-07-05,0.6913,0.6819,0.6913,0.6792,0.6886,408835,2077920.7,-0.0027,-0.3891,5.0825,0.2591,807972029.44,N/A,1298389150.72,157807037,0,253591631,-6.918,1.4002,0.6528,-3.9913,
000006.SZ,深振业A,2004-07-06,0.6886,0.6886,0.698,0.6806,0.6954,524318,2699192.8,0.0067,0.9766,5.148,0.3323,815862381.29,N/A,1311068732.27,157807037,0,253591631,-6.9856,1.4138,0.6592,-4.0303,
000006.SZ,深振业A,2004-07-07,0.6954,0.6927,0.6927,0.6806,0.6833,260531,1323903,-0.0121,-1.7408,5.0816,0.1651,801659747.96,N/A,1288245485.48,157807037,0,253591631,-6.864,1.3892,0.6477,-3.9601,
000006.SZ,深振业A,2004-07-08,0.6833,0.6833,0.6886,0.6738,0.6833,386709,1958484.2,0,0,5.0645,0.2451,801659747.96,N/A,1288245485.48,157807037,0,253591631,-6.864,1.3892,0.6477,-3.9601,
000006.SZ,深振业A,2004-07-09,0.6833,0.6833,0.6859,0.6577,0.659,688200,3429646.5,-0.0242,-3.5433,4.9835,0.4361,773254481.3,N/A,1242598991.9,157807037,0,253591631,-6.6208,1.34,0.6248,-3.8198,
000006.SZ,深振业A,2004-07-12,0.659,0.659,0.6604,0.6456,0.6483,496049,2393145.2,-0.0108,-1.6327,4.8244,0.3143,760629918.34,N/A,1222311661.42,157807037,0,253591631,-6.5127,1.3181,0.6146,-3.7574,
000006.SZ,深振业A,2004-07-13,0.6483,0.6456,0.6483,0.6268,0.6321,682320,3230775.3,-0.0161,-2.4896,4.735,0.4324,741693073.9,N/A,1191880665.7,157807037,0,253591631,-6.3505,1.2853,0.5993,-3.6639,
000006.SZ,深振业A,2004-07-14,0.6321,0.6321,0.6321,0.5864,0.6039,870696,3902109.9,-0.0282,-4.4681,4.4816,0.5517,708553596.13,N/A,1138626423.19,157807037,0,253591631,-6.0668,1.2279,0.5725,-3.5002,
000006.SZ,深振业A,2004-07-15,0.6039,0.6026,0.6173,0.5878,0.6147,550118,2480544.3,0.0108,1.7817,4.5091,0.3486,721178159.09,N/A,1158913753.67,157807037,0,253591631,-6.1749,1.2497,0.5827,-3.5625,
000006.SZ,深振业A,2004-07-16,0.6147,0.6147,0.6429,0.6052,0.6362,803487,3793165.3,0.0215,3.5011,4.7209,0.5092,746427285.01,N/A,1199488414.63,157807037,0,253591631,-6.3911,1.2935,0.6031,-3.6873,
000006.SZ,深振业A,2004-07-19,0.6362,0.6362,0.6362,0.6214,0.6268,525400,2452491.4,-0.0094,-1.4799,4.6679,0.3329,735380792.42,N/A,1181737000.46,157807037,0,253591631,-6.2965,1.2744,0.5942,-3.6327,
000006.SZ,深振业A,2004-07-20,0.6268,0.6268,0.6389,0.612,0.616,393868,1810232.3,-0.0108,-1.7167,4.596,0.2496,722756229.46,N/A,1161449669.98,157807037,0,253591631,-6.1884,1.2525,0.584,-3.5703,
000006.SZ,深振业A,2004-07-21,0.616,0.6187,0.6308,0.6187,0.6254,353111,1640114,0.0094,1.5284,4.6448,0.2238,733802722.05,N/A,1179201084.15,157807037,0,253591631,-6.283,1.2716,0.5929,-3.6249,
000006.SZ,深振业A,2004-07-22,0.6254,0.6241,0.6241,0.6012,0.6052,456249,2061886.4,-0.0202,-3.2258,4.5192,0.2891,710131666.5,N/A,1141162339.5,157807037,0,253591631,-6.0803,1.2306,0.5738,-3.508,
000006.SZ,深振业A,2004-07-23,0.6052,0.5931,0.6093,0.5918,0.6079,280210,1247602.9,0.0027,0.4444,4.4524,0.1776,713287807.24,N/A,1146234172.12,157807037,0,253591631,-6.1073,1.2361,0.5763,-3.5236,
000006.SZ,深振业A,2004-07-26,0.6079,0.5985,0.6106,0.5945,0.5985,276433,1237454.9,-0.0094,-1.5487,4.4765,0.1752,702241314.65,N/A,1128482757.95,157807037,0,253591631,-6.0127,1.2169,0.5674,-3.469,
000006.SZ,深振业A,2004-07-27,0.5985,0.6026,0.6093,0.5864,0.5945,255807,1130933,-0.004,-0.6742,4.421,0.1621,697507103.54,N/A,1120875009.02,157807037,0,253591631,-5.9722,1.2087,0.5636,-3.4456,
000006.SZ,深振业A,2004-07-28,0.5945,0.5945,0.6012,0.5891,0.5985,230632,1020571.3,0.004,0.6787,4.4251,0.1461,702241314.65,N/A,1128482757.95,157807037,0,253591631,-6.0127,1.2169,0.5674,-3.469,
000006.SZ,深振业A,2004-07-29,0.5985,0.5985,0.6093,0.5918,0.6093,343519,1535705.9,0.0108,1.7978,4.4705,0.2177,714865877.61,N/A,1148770088.43,157807037,0,253591631,-6.1208,1.2388,0.5776,-3.5314,
000006.SZ,深振业A,2004-07-30,0.6093,0.6052,0.6093,0.5985,0.5999,265314,1186078,-0.0094,-1.5453,4.4705,0.1681,703819385.02,N/A,1131018674.26,157807037,0,253591631,-6.0263,1.2197,0.5687,-3.4768,
000006.SZ,深振业A,2004-08-02,0.5999,0.5985,0.5985,0.5649,0.5689,598665,2557801.9,-0.0309,-5.157,4.2725,0.3794,667523766.51,N/A,1072692599.13,157807037,0,253591631,-5.7155,1.1568,0.5393,-3.2975,
000006.SZ,深振业A,2004-08-03,0.5689,0.5676,0.5783,0.5622,0.5649,484589,2039549.5,-0.004,-0.7092,4.2088,0.3071,662789555.4,N/A,1065084850.2,157807037,0,253591631,-5.675,1.1486,0.5355,-3.2741,
000006.SZ,深振业A,2004-08-04,0.5649,0.5649,0.5985,0.5609,0.5864,1532155,6656941.3,0.0215,3.8095,4.3448,0.9709,688038681.32,N/A,1105659511.16,157807037,0,253591631,-5.8911,1.1923,0.5559,-3.3988,
000006.SZ,深振业A,2004-08-05,0.5864,0.5864,0.6389,0.5743,0.616,2489956,11288125.6,0.0296,5.0459,4.5335,1.5778,722756229.46,N/A,1161449669.98,157807037,0,253591631,-6.1884,1.2525,0.584,-3.5703,
000006.SZ,深振业A,2004-08-06,0.616,0.6039,0.6106,0.5864,0.5945,982931,4387467.1,-0.0215,-3.4934,4.4637,0.6229,697507103.54,N/A,1120875009.02,157807037,0,253591631,-5.9722,1.2087,0.5636,-3.4456,
000006.SZ,深振业A,2004-08-09,0.5945,0.5945,0.5945,0.5743,0.5864,634571,2761232.5,-0.0081,-1.3575,4.3513,0.4021,688038681.32,N/A,1105659511.16,157807037,0,253591631,-5.8911,1.1923,0.5559,-3.3988,
000006.SZ,深振业A,2004-08-10,0.5864,0.5878,0.5972,0.5851,0.5904,522951,2299616.4,0.004,0.6881,4.3974,0.3314,692772892.43,N/A,1113267260.09,157807037,0,253591631,-5.9317,1.2005,0.5597,-3.4222,
000006.SZ,深振业A,2004-08-11,0.5904,0.5878,0.6066,0.5851,0.5958,580627,2575322.7,0.0054,0.9112,4.4354,0.3679,699085173.91,N/A,1123410925.33,157807037,0,253591631,-5.9857,1.2115,0.5648,-3.4534,
000006.SZ,深振业A,2004-08-12,0.5958,0.5918,0.6066,0.5878,0.6012,1151863,5094531.1,0.0054,0.9029,4.4229,0.7299,705397455.39,N/A,1133554590.57,157807037,0,253591631,-6.0398,1.2224,0.5699,-3.4846,
000006.SZ,深振业A,2004-08-13,0.6012,0.5972,0.612,0.5972,0.6026,947360,4261896,0.0013,0.2237,4.4987,0.6003,706975525.76,N/A,1136090506.88,157807037,0,253591631,-6.0533,1.2251,0.5712,-3.4924,
000006.SZ,深振业A,2004-08-16,0.6026,0.5972,0.6026,0.5622,0.573,723761,3116986.8,-0.0296,-4.9107,4.3067,0.4586,672257977.62,N/A,1080300348.06,157807037,0,253591631,-5.756,1.165,0.5432,-3.3209,
000006.SZ,深振业A,2004-08-17,0.573,0.573,0.573,0.538,0.5528,813808,3361673.2,-0.0202,-3.5211,4.1308,0.5157,648586922.07,N/A,1042261603.41,157807037,0,253591631,-5.5533,1.124,0.524,-3.204,
000006.SZ,深振业A,2004-08-18,0.5528,0.5528,0.5662,0.5447,0.5555,516011,2139053.3,0.0027,0.4866,4.1454,0.327,651743062.81,N/A,1047333436.03,157807037,0,253591631,-5.5804,1.1294,0.5266,-3.2195,
000006.SZ,深振业A,2004-08-19,0.5555,0.538,0.5393,0.5165,0.5245,801566,3130369.6,-0.0309,-5.569,3.9053,0.5079,615447444.3,N/A,989007360.9,157807037,0,253591631,-5.2696,1.0665,0.4973,-3.0402,
000006.SZ,深振业A,2004-08-20,0.5245,0.5272,0.5447,0.5071,0.5353,645338,2528141.2,0.0108,2.0513,3.9175,0.4089,628072007.26,N/A,1009294691.38,157807037,0,253591631,-5.3777,1.0884,0.5075,-3.1026,
000006.SZ,深振业A,2004-08-23,0.5353,0.534,0.538,0.5245,0.538,447966,1768173.3,0.0027,0.5025,3.9471,0.2839,631228148,N/A,1014366524,157807037,0,253591631,-5.4047,1.0939,0.51,-3.1182,
000006.SZ,深振业A,2004-08-24,0.538,0.5393,0.5649,0.5393,0.5649,1109537,4597426.7,0.0269,5,4.1436,0.7031,662789555.4,N/A,1065084850.2,157807037,0,253591631,-5.675,1.1486,0.5355,-3.2741,
000006.SZ,深振业A,2004-08-25,0.5649,0.5662,0.6012,0.5568,0.5716,1409311,6018751.6,0.0067,1.1905,4.2707,0.8931,670679907.25,N/A,1077764431.75,157807037,0,253591631,-5.7425,1.1622,0.5419,-3.3131,
000006.SZ,深振业A,2004-08-26,0.5716,0.5635,0.5635,0.5474,0.5541,598381,2460836.9,-0.0175,-3.0588,4.1125,0.3792,650164992.44,N/A,1044797519.72,157807037,0,253591631,-5.5669,1.1267,0.5253,-3.2117,
000006.SZ,深振业A,2004-08-27,0.5541,0.5541,0.5582,0.5245,0.538,609057,2456534.3,-0.0161,-2.9126,4.0333,0.386,631228148,N/A,1014366524,157807037,0,253591631,-5.4047,1.0939,0.51,-3.1182,
000006.SZ,深振业A,2004-08-30,0.538,0.5447,0.5501,0.5353,0.5461,216345,873041.2,0.0081,1.5,4.0354,0.1371,640696570.22,N/A,1029582021.86,157807037,0,253591631,-5.4858,1.1103,0.5177,-3.165,
000006.SZ,深振业A,2004-08-31,0.5461,0.5568,0.573,0.5514,0.5595,613371,2562534.6,0.0134,2.4631,4.1778,0.3887,656477273.92,N/A,1054941184.96,157807037,0,253591631,-5.6209,1.1376,0.5304,-3.2429,
000006.SZ,深振业A,2004-09-01,0.5595,0.5622,0.5622,0.5514,0.5528,206479,851017.5,-0.0067,-1.2019,4.1216,0.1308,648586922.07,N/A,1042261603.41,157807037,0,253591631,-5.5533,1.124,0.524,-3.204,
000006.SZ,深振业A,2004-09-02,0.5528,0.5514,0.5716,0.5514,0.5689,552243,2312111.1,0.0161,2.9197,4.1868,0.3499,667523766.51,N/A,1072692599.13,157807037,0,253591631,-5.7155,1.1568,0.5393,-3.2975,
000006.SZ,深振业A,2004-09-03,0.5689,0.5716,0.5716,0.5595,0.5662,366220,1542078.9,-0.0027,-0.4728,4.2108,0.2321,664367625.77,N/A,1067620766.51,157807037,0,253591631,-5.6885,1.1513,0.5368,-3.2819,
000006.SZ,深振业A,2004-09-06,0.5662,0.5635,0.5676,0.5555,0.5635,248578,1036931.8,-0.0027,-0.4751,4.1715,0.1575,661211485.03,N/A,1062548933.89,157807037,0,253591631,-5.6614,1.1458,0.5342,-3.2663,
000006.SZ,深振业A,2004-09-07,0.5635,0.5649,0.573,0.5555,0.5676,312139,1311661.1,0.004,0.716,4.2022,0.1978,665945696.14,N/A,1070156682.82,157807037,0,253591631,-5.702,1.154,0.5381,-3.2897,
000006.SZ,深振业A,2004-09-08,0.5676,0.5635,0.5649,0.5555,0.5595,324453,1351131.2,-0.0081,-1.4218,4.1643,0.2056,656477273.92,N/A,1054941184.96,157807037,0,253591631,-5.6209,1.1376,0.5304,-3.2429,
000006.SZ,深振业A,2004-09-09,0.5595,0.5649,0.5649,0.5393,0.5461,360419,1470671.8,-0.0134,-2.4038,4.0805,0.2284,640696570.22,N/A,1029582021.86,157807037,0,253591631,-5.4858,1.1103,0.5177,-3.165,
000006.SZ,深振业A,2004-09-10,0.5461,0.538,0.5528,0.538,0.5474,260994,1062388,0.0013,0.2463,4.0705,0.1654,642274640.59,N/A,1032117938.17,157807037,0,253591631,-5.4993,1.113,0.5189,-3.1728,
000006.SZ,深振业A,2004-09-13,0.5474,0.5393,0.5474,0.5286,0.5299,328599,1310532.1,-0.0175,-3.1941,3.9882,0.2082,621759725.78,N/A,999151026.14,157807037,0,253591631,-5.3236,1.0775,0.5024,-3.0714,
000006.SZ,深振业A,2004-09-14,0.5299,0.5353,0.5622,0.5353,0.5541,604552,2470984.6,0.0242,4.5685,4.0873,0.3831,650164992.44,N/A,1044797519.72,157807037,0,253591631,-5.5669,1.1267,0.5253,-3.2117,
000006.SZ,深振业A,2004-09-15,0.5541,0.5582,0.6093,0.5528,0.6093,3159950,14055585.9,0.0551,9.9515,4.448,2.0024,714865877.61,N/A,1148770088.43,157807037,0,253591631,-6.1208,1.2388,0.5776,-3.5314,
000006.SZ,深振业A,2004-09-16,0.6093,0.62,0.6362,0.6133,0.6281,3829985,17772233.1,0.0188,3.0905,4.6403,2.427,736958862.79,N/A,1184272916.77,157807037,0,253591631,-6.31,1.2771,0.5954,-3.6405,
000006.SZ,深振业A,2004-09-17,0.6281,0.6281,0.6469,0.612,0.6456,3234096,15153719.4,0.0175,2.7837,4.6856,2.0494,757473777.6,N/A,1217239828.8,157807037,0,253591631,-6.4857,1.3126,0.612,-3.7418,
000006.SZ,深振业A,2004-09-20,0.6456,0.6496,0.6752,0.6335,0.6738,4307682,20996447,0.0282,4.375,4.8742,2.7297,790613255.37,N/A,1270494071.31,157807037,0,253591631,-6.7694,1.3701,0.6388,-3.9055,
000006.SZ,深振业A,2004-09-21,0.6738,0.6698,0.7209,0.651,0.6765,4021219,20499376,0.0027,0.3992,5.0978,2.5482,793769396.11,N/A,1275565903.93,157807037,0,253591631,-6.7964,1.3755,0.6413,-3.9211,
000006.SZ,深振业A,2004-09-22,0.6765,0.6752,0.6846,0.6402,0.6416,2443476,11969186.4,-0.035,-5.169,4.8984,1.5484,752739566.49,N/A,1209632079.87,157807037,0,253591631,-6.4451,1.3044,0.6082,-3.7185,
000006.SZ,深振业A,2004-09-23,0.6416,0.6348,0.6537,0.6254,0.6523,1435563,6818514.9,0.0108,1.6771,4.7497,0.9097,765364129.45,N/A,1229919410.35,157807037,0,253591631,-6.5532,1.3263,0.6184,-3.7808,
000006.SZ,深振业A,2004-09-24,0.6523,0.6496,0.6631,0.612,0.6147,2085323,10020064.8,-0.0377,-5.7732,4.805,1.3214,721178159.09,N/A,1158913753.67,157807037,0,253591631,-6.1749,1.2497,0.5827,-3.5625,
000006.SZ,深振业A,2004-09-27,0.6147,0.62,0.6321,0.5958,0.5985,1073305,4876022.1,-0.0161,-2.6258,4.543,0.6801,702241314.65,N/A,1128482757.95,157807037,0,253591631,-6.0127,1.2169,0.5674,-3.469,
000006.SZ,深振业A,2004-09-28,0.5985,0.5985,0.616,0.5985,0.6093,692775,3124243.5,0.0108,1.7978,4.5098,0.439,714865877.61,N/A,1148770088.43,157807037,0,253591631,-6.1208,1.2388,0.5776,-3.5314,
000006.SZ,深振业A,2004-09-29,0.6093,0.6066,0.6079,0.5918,0.5972,684900,3046849.3,-0.0121,-1.9868,4.4486,0.434,700663244.28,N/A,1125946841.64,157807037,0,253591631,-5.9992,1.2142,0.5661,-3.4612,
000006.SZ,深振业A,2004-09-30,0.5972,0.5972,0.6039,0.5689,0.5703,831818,3615237,-0.0269,-4.5045,4.3462,0.5271,669101836.88,N/A,1075228515.44,157807037,0,253591631,-5.729,1.1595,0.5406,-3.3053,
000006.SZ,深振业A,2004-10-08,0.5703,0.5703,0.5918,0.5649,0.5904,557637,2401875,0.0202,3.5377,4.3072,0.3534,692772892.43,N/A,1113267260.09,157807037,0,253591631,-5.9317,1.2005,0.5597,-3.4222,
000006.SZ,深振业A,2004-10-11,0.5904,0.5904,0.612,0.5716,0.5999,1226756,5387140.5,0.0094,1.5945,4.3914,0.7774,703819385.02,N/A,1131018674.26,157807037,0,253591631,-6.0263,1.2197,0.5687,-3.4768,
000006.SZ,深振业A,2004-10-12,0.5999,0.5918,0.6039,0.5864,0.5878,630605,2784020.9,-0.0121,-2.0179,4.4148,0.3996,689616751.69,N/A,1108195427.47,157807037,0,253591631,-5.9047,1.1951,0.5572,-3.4066,
000006.SZ,深振业A,2004-10-13,0.5878,0.5851,0.5958,0.5514,0.5622,994116,4193185.1,-0.0256,-4.3478,4.218,0.63,659633414.66,N/A,1060013017.58,157807037,0,253591631,-5.6479,1.1431,0.533,-3.2585,
000006.SZ,深振业A,2004-10-14,0.5622,0.5622,0.5649,0.542,0.5434,842344,3461636.4,-0.0188,-3.3493,4.1095,0.5338,637540429.48,N/A,1024510189.24,157807037,0,253591631,-5.4588,1.1048,0.5151,-3.1494,
000006.SZ,深振业A,2004-10-15,0.5434,0.538,0.5501,0.5299,0.542,761543,3050806.6,-0.0013,-0.2475,4.0061,0.4826,635962359.11,N/A,1021974272.93,157807037,0,253591631,-5.4453,1.1021,0.5138,-3.1416,
000006.SZ,深振业A,2004-10-18,0.542,0.5434,0.5568,0.5393,0.5528,369305,1507982,0.0108,1.9851,4.0833,0.234,648586922.07,N/A,1042261603.41,157807037,0,253591631,-5.5533,1.124,0.524,-3.204,
000006.SZ,深振业A,2004-10-19,0.5528,0.5541,0.5703,0.5461,0.5528,450483,1871520.3,0,0,4.1545,0.2855,648586922.07,N/A,1042261603.41,157807037,0,253591631,-5.5533,1.124,0.524,-3.204,
000006.SZ,深振业A,2004-10-20,0.5528,0.5514,0.5528,0.5407,0.5447,483401,1954359.9,-0.0081,-1.4599,4.0429,0.3063,639118499.85,N/A,1027046105.55,157807037,0,253591631,-5.4723,1.1075,0.5164,-3.1572,
000006.SZ,深振业A,2004-10-21,0.5447,0.5488,0.5541,0.5219,0.5326,753694,3014422,-0.0121,-2.2222,3.9995,0.4776,624915866.52,N/A,1004222858.76,157807037,0,253591631,-5.3507,1.0829,0.5049,-3.087,
000006.SZ,深振业A,2004-10-22,0.5326,0.5326,0.538,0.5084,0.5326,913761,3582701,0,0,3.9208,0.579,624915866.52,N/A,1004222858.76,157807037,0,253591631,-5.3507,1.0829,0.5049,-3.087,
000006.SZ,深振业A,2004-10-25,0.5326,0.5461,0.5568,0.5326,0.5353,517906,2094427.7,0.0027,0.5051,4.044,0.3282,628072007.26,N/A,1009294691.38,157807037,0,253591631,-5.3777,1.0884,0.5075,-3.1026,
000006.SZ,深振业A,2004-10-26,0.5353,0.5353,0.5461,0.5259,0.5461,466749,1857818.1,0.0108,2.0101,3.9803,0.2958,640696570.22,N/A,1029582021.86,157807037,0,253591631,-5.4858,1.1103,0.5177,-3.165,
000006.SZ,深振业A,2004-10-27,0.5461,0.5501,0.5824,0.5488,0.5783,2044088,8592326.8,0.0323,5.9113,4.2035,1.2953,678570259.1,N/A,1090444013.3,157807037,0,253591631,-5.8101,1.1759,0.5483,-3.3521,
000006.SZ,深振业A,2004-10-28,0.5783,0.5757,0.6335,0.5622,0.5891,2830244,12645322.4,0.0108,1.8605,4.4679,1.7935,691194822.06,N/A,1110731343.78,157807037,0,253591631,-5.9182,1.1978,0.5585,-3.4144,
000006.SZ,深振业A,2004-10-29,0.5891,0.5635,0.5837,0.5299,0.5649,1719618,7243461.6,-0.0242,-4.1096,4.2123,1.0897,662789555.4,N/A,1065084850.2,157807037,0,253591631,-5.675,1.1486,0.5355,-3.2741,
000006.SZ,深振业A,2004-11-01,0.5649,0.5447,0.5582,0.5353,0.542,956072,3856204.2,-0.0229,-4.0476,4.0334,0.6058,635962359.11,N/A,1021974272.93,157807037,0,253591631,-5.4453,1.1021,0.5138,-3.1416,
