,代码,日期,开盘价(元),收盘价(元),最低价(元),最高价(元),总股本(股),总市值(元),涨跌幅(%),label
2812,000010.SZ,2008-05-15,2.2525,2.2725,2.2525,2.355,147017448,1336388602.32,1.2249,2.295
2813,000010.SZ,2008-05-16,2.2775,2.2475,2.225,2.295,147017448,1321686857.52,-1.1001,2.325
2814,000010.SZ,2008-05-19,2.27,2.29,2.25,2.325,147017448,1346679823.68,1.891,2.2475
2815,000010.SZ,2008-05-21,2.175,2.235,2.175,2.2475,147017448,1314335985.12,-2.4017,2.285
2816,000010.SZ,2008-05-22,2.22,2.22,2.175,2.285,147017448,1305514938.24,-0.6711,2.2725
2817,000010.SZ,2008-05-23,2.205,2.2375,2.175,2.2725,147017448,1315806159.6,0.7883,2.35
2818,000010.SZ,2008-05-26,2.225,2.315,2.22,2.35,147017448,1361381568.48,3.4637,2.345
2819,000010.SZ,2008-05-27,2.3,2.325,2.255,2.345,147017448,1367262266.4,0.4320000000000001,2.4425
2820,000010.SZ,2008-05-28,2.325,2.4425,2.325,2.4425,147017448,1436360466.96,5.0538,2.5075
2821,000010.SZ,2008-05-29,2.4375,2.38,2.38,2.5075,147017448,1399606104.96,-2.5589,2.4625
2822,000010.SZ,2008-05-30,2.3825,2.435,2.3775,2.4625,147017448,1431949943.52,2.3109,2.5575
2823,000010.SZ,2008-06-02,2.4575,2.545,2.4375,2.5575,147017448,1496637620.64,4.5175,2.67
2824,000010.SZ,2008-06-03,2.525,2.6275,2.4875,2.67,147017448,1545153378.48,3.2417,2.76
2825,000010.SZ,2008-06-04,2.6275,2.76,2.6025,2.76,147017448,1623072625.92,5.0428,2.8975
2826,000010.SZ,2008-06-05,2.7875,2.8975,2.7875,2.8975,147017448,1703932222.32,4.9819,2.7525
2827,000010.SZ,2008-06-26,2.7525,2.7525,2.7525,2.7525,147017448,1618662102.48,-5.0043,2.615
2828,000010.SZ,2008-06-27,2.615,2.615,2.615,2.615,147017448,1537802506.08,-4.9955,2.485
2829,000010.SZ,2008-06-30,2.485,2.485,2.485,2.485,147017448,1461353433.12,-4.9713,2.36
2830,000010.SZ,2008-07-01,2.36,2.36,2.36,2.36,147017448,1387844709.12,-5.0302,2.2425
2831,000010.SZ,2008-07-02,2.2425,2.2425,2.2425,2.2425,147017448,1318746508.56,-4.9788,2.175
2832,000010.SZ,2008-07-03,2.13,2.13,2.13,2.175,147017448,1252588656.96,-5.0167,2.165
2833,000010.SZ,2008-07-04,2.0225,2.0225,2.0225,2.165,147017448,1189371154.32,-5.0469,1.97
2834,000010.SZ,2008-07-17,1.9225,1.9225,1.9225,1.97,147017448,1130564175.12,-4.9444,2.0175
2835,000010.SZ,2008-07-18,1.8525,2.01,1.8275,2.0175,147017448,1182020281.92,4.5514,2.1075
2836,000010.SZ,2008-07-21,1.95,2.035,1.9325,2.1075,147017448,1196722026.72,1.2438,2.125
2837,000010.SZ,2008-07-22,2.125,2.0225,1.955,2.125,147017448,1189371154.32,-0.6143,2.045
2838,000010.SZ,2008-07-23,2.025,2.03,1.975,2.045,147017448,1193781677.76,0.3708,2.1
2839,000010.SZ,2008-07-24,2.0475,2.0775,2.0325,2.1,147017448,1221714992.88,2.3399,2.1525
2840,000010.SZ,2008-07-25,2.07,2.115,2.0,2.1525,147017448,1243767610.08,1.8051,2.21
2841,000010.SZ,2008-07-28,2.1375,2.1675,2.135,2.21,147017448,1274641274.16,2.4823,2.155
2842,000010.SZ,2008-07-29,2.155,2.075,2.06,2.155,147017448,1220244818.4,-4.2676,2.12
2843,000010.SZ,2008-07-30,2.075,2.0825,2.05,2.12,147017448,1224655341.84,0.3614,2.09
2844,000010.SZ,2008-07-31,2.0875,1.9875,1.9775,2.09,147017448,1168788711.6,-4.5618,1.9975
2845,000010.SZ,2008-08-01,1.9925,1.98,1.8875,1.9975,147017448,1164378188.16,-0.3774,1.9975
2846,000010.SZ,2008-08-04,1.9875,1.9875,1.9625,1.9975,147017448,1168788711.6,0.3788,2.005
2847,000010.SZ,2008-08-05,1.9925,1.9225,1.9225,2.005,147017448,1130564175.12,-3.2704,1.935
2848,000010.SZ,2008-08-06,1.9225,1.8625,1.83,1.935,147017448,1095279987.6,-3.1209,1.93
2849,000010.SZ,2008-08-07,1.8425,1.8825,1.8375,1.93,147017448,1107041383.44,1.0738,1.9125
2850,000010.SZ,2008-08-08,1.9125,1.7875,1.7875,1.9125,147017448,1051174753.2,-5.0465,1.7575
2851,000010.SZ,2008-08-11,1.75,1.6975,1.6975,1.7575,147017448,998248471.92,-5.035,1.6225
2852,000010.SZ,2008-08-12,1.6125,1.6125,1.6125,1.6225,147017448,948262539.6,-5.0074,1.595
2853,000010.SZ,2008-08-13,1.5325,1.5325,1.5325,1.595,147017448,901216956.24,-4.9612,1.565
2854,000010.SZ,2008-08-14,1.5325,1.555,1.5,1.565,147017448,914448526.56,1.4682,1.59
2855,000010.SZ,2008-08-15,1.54,1.5625,1.5,1.59,147017448,918859050.0,0.4823,1.5725
2856,000010.SZ,2008-08-18,1.5725,1.485,1.485,1.5725,147017448,873283641.12,-4.96,1.425
2857,000010.SZ,2008-08-19,1.425,1.41,1.41,1.425,147017448,829178406.72,-5.0505,1.48
2858,000010.SZ,2008-08-20,1.35,1.48,1.35,1.48,147017448,870343292.16,4.9645,1.4775
2859,000010.SZ,2008-08-21,1.45,1.41,1.405,1.4775,147017448,829178406.72,-4.7297,1.48
2860,000010.SZ,2008-08-22,1.3625,1.4775,1.3625,1.48,147017448,868873117.68,4.7872,1.5425
2861,000010.SZ,2008-08-25,1.4775,1.5325,1.4575,1.5425,147017448,901216956.24,3.7225,1.5875
2862,000010.SZ,2008-08-26,1.525,1.47,1.455,1.5875,147017448,864462594.24,-4.0783,1.4875
2863,000010.SZ,2008-08-27,1.45,1.43,1.3975,1.4875,147017448,840939802.56,-2.7211,1.485
2864,000010.SZ,2008-08-28,1.4125,1.475,1.405,1.485,147017448,867402943.2,3.1469,1.5125
2865,000010.SZ,2008-08-29,1.455,1.49,1.455,1.5125,147017448,876223990.08,1.0169,1.52
2866,000010.SZ,2008-09-01,1.4525,1.4975,1.45,1.52,147017448,880634513.52,0.5034,1.525
2867,000010.SZ,2008-09-02,1.51,1.505,1.495,1.525,147017448,885045036.96,0.5008,1.525
2868,000010.SZ,2008-09-03,1.52,1.5125,1.43,1.525,147017448,889455560.4,0.4983,1.535
2869,000010.SZ,2008-09-04,1.4825,1.5125,1.46,1.535,147017448,889455560.4,0.0,1.475
2870,000010.SZ,2008-09-05,1.475,1.4375,1.4375,1.475,147017448,845350326.0,-4.9587,1.4075
2871,000010.SZ,2008-09-08,1.405,1.365,1.365,1.4075,147017448,802715266.08,-5.0435,1.35
2872,000010.SZ,2008-09-09,1.2975,1.2975,1.2975,1.35,147017448,763020555.12,-4.9451,1.3275
2873,000010.SZ,2008-09-10,1.2975,1.2375,1.2325,1.3275,147017448,727736367.6,-4.6243,1.2125
2874,000010.SZ,2008-09-11,1.2125,1.175,1.175,1.2125,147017448,690982005.6,-5.0505,1.1425
2875,000010.SZ,2008-09-12,1.1275,1.1175,1.1175,1.1425,147017448,657167992.56,-4.8936,1.095
2876,000010.SZ,2008-09-16,1.095,1.0625,1.0625,1.095,147017448,624824154.0,-4.9217,1.0775
2877,000010.SZ,2008-09-17,1.0625,1.0575,1.045,1.0775,147017448,621883805.04,-0.4706,1.0475
2878,000010.SZ,2008-09-18,1.03,1.01,1.005,1.0475,147017448,593950489.92,-4.4917,1.06
2879,000010.SZ,2008-09-19,1.06,1.06,1.06,1.06,147017448,623353979.52,4.9505,1.1125
2880,000010.SZ,2008-09-22,1.1125,1.1125,1.0625,1.1125,147017448,654227643.6,4.9528,1.095
2881,000010.SZ,2008-09-23,1.095,1.0575,1.0575,1.095,147017448,621883805.04,-4.9438,1.0575
2882,000010.SZ,2008-09-24,1.0075,1.055,1.005,1.0575,147017448,620413630.56,-0.2364,1.105
2883,000010.SZ,2008-09-25,1.0375,1.0925,1.0375,1.105,147017448,642466247.76,3.5545,1.12
2884,000010.SZ,2008-09-26,1.0775,1.1,1.05,1.12,147017448,646876771.2,0.6865,1.155
2885,000010.SZ,2008-10-06,1.075,1.155,1.045,1.155,147017448,679220609.76,5.0,1.1625
2886,000010.SZ,2008-10-07,1.1625,1.13,1.1,1.1625,147017448,664518864.96,-2.1645,1.1675
2887,000010.SZ,2008-10-08,1.145,1.135,1.1225,1.1675,147017448,667459213.92,0.4425,1.1925
2888,000010.SZ,2008-10-09,1.15,1.175,1.09,1.1925,147017448,690982005.6,3.5242,1.215
2889,000010.SZ,2008-10-10,1.145,1.1875,1.1175,1.215,147017448,698332878.0,1.0638,1.225
2890,000010.SZ,2008-10-13,1.175,1.1275,1.1275,1.225,147017448,663048690.48,-5.0526,1.1425
2891,000010.SZ,2008-10-14,1.1325,1.1325,1.11,1.1425,147017448,665989039.44,0.4435,1.1225
2892,000010.SZ,2008-10-15,1.1225,1.075,1.075,1.1225,147017448,632175026.4,-5.0773,1.0375
2893,000010.SZ,2008-10-16,1.0225,1.0225,1.0225,1.0375,147017448,601301362.32,-4.8837,1.0675
2894,000010.SZ,2008-10-17,1.0225,0.9775,0.9725,1.0675,147017448,574838221.68,-4.401,1.02
2895,000010.SZ,2008-10-20,0.9825,1.0025,0.975,1.02,147017448,589539966.48,2.5575,1.0375
2896,000010.SZ,2008-10-21,1.0025,1.01,0.9875,1.0375,147017448,593950489.92,0.7481,1.0275
2897,000010.SZ,2008-10-22,1.01,1.0075,0.9925,1.0275,147017448,592480315.44,-0.2475,1.04
2898,000010.SZ,2008-10-23,1.0025,1.0325,0.9975,1.04,147017448,607182060.24,2.4814,1.045
2899,000010.SZ,2008-10-24,1.0325,1.0175,1.0,1.045,147017448,598361013.36,-1.4528,1.0
2900,000010.SZ,2008-10-27,0.9825,0.9675,0.9675,1.0,147017448,568957523.76,-4.914,0.9725
2901,000010.SZ,2008-10-28,0.9325,0.96,0.92,0.9725,147017448,564547000.32,-0.7752,0.9975
2902,000010.SZ,2008-10-29,0.9475,0.94,0.94,0.9975,147017448,552785604.48,-2.0833,0.965
2903,000010.SZ,2008-10-30,0.925,0.9525,0.925,0.965,147017448,560136476.88,1.3298,0.975
2904,000010.SZ,2008-10-31,0.9525,0.955,0.945,0.975,147017448,561606651.36,0.2625,0.9675
2905,000010.SZ,2008-11-03,0.955,0.96,0.9325,0.9675,147017448,564547000.32,0.5236,1.0075
2906,000010.SZ,2008-11-04,0.97,1.0,0.955,1.0075,147017448,588069792.0,4.1667,1.02
2907,000010.SZ,2008-11-05,0.995,1.0125,0.9925,1.02,147017448,595420664.4,1.25,1.0375
2908,000010.SZ,2008-11-06,1.0,0.995,0.97,1.0375,147017448,585129443.04,-1.7284,1.04
2909,000010.SZ,2008-11-07,0.995,1.02,0.975,1.04,147017448,599831187.84,2.5126,1.07
2910,000010.SZ,2008-11-10,1.0275,1.0675,1.0125,1.07,147017448,627764502.96,4.6569,1.0625
2911,000010.SZ,2008-11-11,1.0625,1.0275,1.025,1.0625,147017448,604241711.28,-3.7471,1.0775
2912,000010.SZ,2008-11-12,1.015,1.06,1.0025,1.0775,147017448,623353979.52,3.1630000000000003,1.1
2913,000010.SZ,2008-11-13,1.045,1.08,1.0375,1.1,147017448,635115375.36,1.8868,1.1225
2914,000010.SZ,2008-11-14,1.08,1.1125,1.075,1.1225,147017448,654227643.6,3.0093,1.14
2915,000010.SZ,2008-11-17,1.1125,1.135,1.0825,1.14,147017448,667459213.92,2.0225,1.135
2916,000010.SZ,2008-11-18,1.135,1.0775,1.0775,1.135,147017448,633645200.88,-5.0661,1.13
2917,000010.SZ,2008-11-19,1.03,1.125,1.03,1.13,147017448,661578516.0,4.4084,1.1275
2918,000010.SZ,2008-11-20,1.1,1.11,1.0875,1.1275,147017448,652757469.12,-1.3333,1.1175
2919,000010.SZ,2008-11-21,1.0875,1.1025,1.0625,1.1175,147017448,648346945.68,-0.6757,1.1575
2920,000010.SZ,2008-11-24,1.1025,1.155,1.0925,1.1575,147017448,679220609.76,4.7619,1.1825
2921,000010.SZ,2008-11-25,1.1825,1.1325,1.1,1.1825,147017448,665989039.44,-1.9481,1.19
2922,000010.SZ,2008-11-26,1.1325,1.19,1.1325,1.19,147017448,699803052.48,5.0773,1.25
2923,000010.SZ,2008-11-27,1.2475,1.245,1.19,1.25,147017448,732146891.04,4.6218,1.3075
2924,000010.SZ,2008-11-28,1.2325,1.3,1.21,1.3075,147017448,764490729.6,4.4177,1.33
2925,000010.SZ,2008-12-01,1.2825,1.295,1.235,1.33,147017448,761550380.64,-0.3846,1.355
2926,000010.SZ,2008-12-02,1.2675,1.335,1.245,1.355,147017448,785073172.32,3.0888,1.4025
2927,000010.SZ,2008-12-03,1.32,1.385,1.3,1.4025,147017448,814476661.92,3.7453,1.4525
2928,000010.SZ,2008-12-04,1.4,1.435,1.375,1.4525,147017448,843880151.52,3.6101,1.5
2929,000010.SZ,2008-12-05,1.405,1.47,1.405,1.5,147017448,864462594.24,2.439,1.51
2930,000010.SZ,2008-12-08,1.4825,1.48,1.45,1.51,147017448,870343292.16,0.6803,1.52
2931,000010.SZ,2008-12-09,1.475,1.49,1.47,1.52,147017448,876223990.08,0.6757,1.4925
2932,000010.SZ,2008-12-10,1.4575,1.475,1.4375,1.4925,147017448,867402943.2,-1.0067,1.5325
2933,000010.SZ,2008-12-11,1.47,1.475,1.4375,1.5325,147017448,867402943.2,0.0,1.4825
2934,000010.SZ,2008-12-12,1.4725,1.4025,1.4025,1.4825,147017448,824767883.28,-4.9153,1.42
2935,000010.SZ,2008-12-15,1.3875,1.34,1.3325,1.42,147017448,788013521.28,-4.4563,1.33
2936,000010.SZ,2008-12-16,1.3125,1.3225,1.2725,1.33,147017448,777722299.92,-1.306,1.37
2937,000010.SZ,2008-12-17,1.325,1.35,1.3075,1.37,147017448,793894219.2,2.0794,1.4175
2938,000010.SZ,2008-12-18,1.345,1.4175,1.3375,1.4175,147017448,833588930.16,5.0,1.45
2939,000010.SZ,2008-12-19,1.4175,1.41,1.3825,1.45,147017448,829178406.72,-0.5291,1.4625
2940,000010.SZ,2008-12-22,1.41,1.44,1.41,1.4625,147017448,846820500.48,2.1277,1.4575
2941,000010.SZ,2008-12-23,1.4475,1.3675,1.3675,1.4575,147017448,804185440.56,-5.0347,1.3425
2942,000010.SZ,2008-12-24,1.3,1.3,1.3,1.3425,147017448,764490729.6,-4.936,1.345
2943,000010.SZ,2008-12-25,1.29,1.34,1.29,1.345,147017448,788013521.28,3.0769,1.3625
2944,000010.SZ,2008-12-26,1.3425,1.3075,1.2975,1.3625,147017448,768901253.04,-2.4254,1.3225
2945,000010.SZ,2008-12-29,1.305,1.295,1.25,1.3225,147017448,761550380.64,-0.956,1.3075
2946,000010.SZ,2008-12-30,1.2825,1.29,1.2825,1.3075,147017448,758610031.68,-0.3861,1.325
2947,000010.SZ,2008-12-31,1.3,1.29,1.2775,1.325,147017448,758610031.68,0.0,1.3175
2948,000010.SZ,2009-01-05,1.3125,1.315,1.2825,1.3175,147017448,773311776.48,1.9380000000000002,1.365
2949,000010.SZ,2009-01-06,1.305,1.3425,1.305,1.365,147017448,789483695.76,2.0913,1.3825
2950,000010.SZ,2009-01-07,1.3375,1.37,1.33,1.3825,147017448,805655615.04,2.0484,1.42
2951,000010.SZ,2009-01-08,1.35,1.3875,1.34,1.42,147017448,815946836.4,1.2774,1.4125
2952,000010.SZ,2009-01-09,1.395,1.3975,1.37,1.4125,147017448,821827534.32,0.7207,1.42
2953,000010.SZ,2009-01-12,1.4,1.3875,1.365,1.42,147017448,815946836.4,-0.7156,1.4025
2954,000010.SZ,2009-01-13,1.3775,1.3525,1.3525,1.4025,147017448,795364393.68,-2.5225,1.4025
2955,000010.SZ,2009-01-14,1.36,1.3775,1.3475,1.4025,147017448,810066138.48,1.8484,1.3925
2956,000010.SZ,2009-01-15,1.375,1.39,1.3675,1.3925,147017448,817417010.88,0.9074,1.455
2957,000010.SZ,2009-01-16,1.395,1.44,1.3775,1.455,147017448,846820500.48,3.5971,1.44
2958,000010.SZ,2009-01-19,1.44,1.41,1.3925,1.44,147017448,829178406.72,-2.0833,1.42
2959,000010.SZ,2009-01-20,1.4125,1.42,1.3925,1.42,147017448,835059104.64,0.7092,1.4275
2960,000010.SZ,2009-01-21,1.4175,1.4175,1.4,1.4275,147017448,833588930.16,-0.1761,1.45
2961,000010.SZ,2009-01-22,1.415,1.4375,1.415,1.45,147017448,845350326.0,1.4109,1.4875
2962,000010.SZ,2009-01-23,1.4375,1.44,1.425,1.4875,147017448,846820500.48,0.1739,1.4925
2963,000010.SZ,2009-02-02,1.45,1.47,1.425,1.4925,147017448,864462594.24,2.0833,1.51
2964,000010.SZ,2009-02-03,1.475,1.48,1.475,1.51,147017448,870343292.16,0.6803,1.555
2965,000010.SZ,2009-02-05,1.5225,1.555,1.5025,1.555,147017448,914448526.56,5.0676,1.6
2966,000010.SZ,2009-02-06,1.5675,1.6,1.5375,1.6,147017448,940911667.2,2.8939,1.625
2967,000010.SZ,2009-02-09,1.61,1.5925,1.5575,1.625,147017448,936501143.76,-0.4688,1.605
2968,000010.SZ,2009-02-10,1.59,1.6,1.55,1.605,147017448,940911667.2,0.47100000000000003,1.66
2969,000010.SZ,2009-02-11,1.575,1.62,1.5525,1.66,147017448,952673063.04,1.25,1.7
2970,000010.SZ,2009-02-12,1.6125,1.7,1.6025,1.7,147017448,999718646.4,4.9383,1.75
2971,000010.SZ,2009-02-13,1.7,1.7475,1.675,1.75,147017448,1027651961.52,2.7941,1.8225
2972,000010.SZ,2009-02-16,1.76,1.7575,1.7175,1.8225,147017448,1033532659.44,0.5722,1.815
2973,000010.SZ,2009-02-17,1.7425,1.72,1.6875,1.815,147017448,1011480042.24,-2.1337,1.7425
2974,000010.SZ,2009-02-18,1.7025,1.645,1.635,1.7425,147017448,967374807.84,-4.3605,1.67
2975,000010.SZ,2009-02-19,1.65,1.665,1.6125,1.67,147017448,979136203.68,1.2158,1.6875
2976,000010.SZ,2009-02-20,1.6475,1.68,1.63,1.6875,147017448,987957250.56,0.9009,1.7475
2977,000010.SZ,2009-02-23,1.6725,1.73,1.6725,1.7475,147017448,1017360740.16,2.9762,1.775
2978,000010.SZ,2009-02-24,1.72,1.665,1.6525,1.775,147017448,979136203.68,-3.7572,1.7
2979,000010.SZ,2009-02-25,1.665,1.65,1.605,1.7,147017448,970315156.8,-0.9009,1.6625
2980,000010.SZ,2009-02-26,1.635,1.6,1.5675,1.6625,147017448,940911667.2,-3.0303,1.645
2981,000010.SZ,2009-02-27,1.5775,1.5825,1.52,1.645,147017448,930620445.84,-1.0938,1.6425
2982,000010.SZ,2009-03-02,1.5725,1.59,1.5125,1.6425,147017448,935030969.28,0.4739,1.6175
2983,000010.SZ,2009-03-03,1.56,1.585,1.5375,1.6175,147017448,932090620.32,-0.3145,1.665
2984,000010.SZ,2009-03-04,1.6075,1.665,1.5775,1.665,147017448,979136203.68,5.0473,1.7475
2985,000010.SZ,2009-03-05,1.7475,1.7475,1.7225,1.7475,147017448,1027651961.52,4.955,1.8225
2986,000010.SZ,2009-03-06,1.7575,1.8,1.7275,1.8225,147017448,1058525625.6,3.0043,1.795
2987,000010.SZ,2009-03-09,1.795,1.71,1.71,1.795,147017448,1005599344.32,-5.0,1.7325
2988,000010.SZ,2009-03-10,1.665,1.7275,1.635,1.7325,147017448,1015890565.68,1.0234,1.745
2989,000010.SZ,2009-03-11,1.7425,1.7,1.69,1.745,147017448,999718646.4,-1.5919,1.775
2990,000010.SZ,2009-03-12,1.6975,1.7575,1.6425,1.775,147017448,1033532659.44,3.3824,1.77
2991,000010.SZ,2009-03-13,1.7575,1.7125,1.7025,1.77,147017448,1007069518.8,-2.5605,1.7575
2992,000010.SZ,2009-03-16,1.7,1.7275,1.6775,1.7575,147017448,1015890565.68,0.8759,1.815
2993,000010.SZ,2009-03-17,1.7325,1.815,1.7275,1.815,147017448,1067346672.48,5.0651,1.905
2994,000010.SZ,2009-03-18,1.875,1.855,1.795,1.905,147017448,1090869464.16,2.2039,1.93
2995,000010.SZ,2009-03-19,1.8625,1.9,1.815,1.93,147017448,1117332604.8,2.4259,1.9225
2996,000010.SZ,2009-03-20,1.885,1.8975,1.8575,1.9225,147017448,1115862430.32,-0.1316,1.9925
2997,000010.SZ,2009-03-23,1.98,1.9925,1.9375,1.9925,147017448,1171729060.56,5.0066,1.9925
2998,000010.SZ,2009-03-24,1.985,1.9725,1.945,1.9925,147017448,1159967664.72,-1.0038,2.07
2999,000010.SZ,2009-03-25,1.9925,2.0675,1.9925,2.07,147017448,1215834294.96,4.8162,2.0875
3000,000010.SZ,2009-03-26,2.0725,2.0775,2.045,2.0875,147017448,1221714992.88,0.4837,2.1825
3001,000010.SZ,2009-03-27,2.095,2.1825,2.0525,2.1825,147017448,1283462321.04,5.0542,2.2125
3002,000010.SZ,2009-03-30,2.175,2.185,2.145,2.2125,147017448,1284932495.52,0.1145,2.1475
3003,000010.SZ,2009-03-31,2.12,2.1475,2.075,2.1475,147017448,1262879878.32,-1.7162,2.1575
3004,000010.SZ,2009-04-01,2.125,2.1525,2.1025,2.1575,147017448,1265820227.28,0.2328,2.15
3005,000010.SZ,2009-04-02,2.15,2.125,2.055,2.15,147017448,1249648308.0,-1.2776,2.1125
3006,000010.SZ,2009-04-03,2.1125,2.075,2.045,2.1125,147017448,1220244818.4,-2.3529,2.085
3007,000010.SZ,2009-04-07,2.0525,2.075,2.05,2.085,147017448,1220244818.4,0.0,2.1775
3008,000010.SZ,2009-04-08,2.08,2.0925,2.0625,2.1775,147017448,1230536039.76,0.8434,2.1975
3009,000010.SZ,2009-04-09,2.1,2.1975,2.0825,2.1975,147017448,1292283367.92,5.0179,2.3075
3010,000010.SZ,2009-04-10,2.2875,2.3075,2.2225,2.3075,147017448,1356971045.04,5.0057,2.37
3011,000010.SZ,2009-04-13,2.3175,2.3225,2.285,2.37,147017448,1365792091.92,0.6501,2.4375
3012,000010.SZ,2009-04-14,2.35,2.4375,2.3125,2.4375,147017448,1433420118.0,4.9516,2.5125
3013,000010.SZ,2009-04-15,2.4625,2.45,2.3475,2.5125,147017448,1440770990.4,0.5128,2.4475
3014,000010.SZ,2009-04-16,2.395,2.33,2.3275,2.4475,147017448,1370202615.36,-4.898,2.43
3015,000010.SZ,2009-04-17,2.35,2.355,2.325,2.43,147017448,1384904360.16,1.073,2.445
3016,000010.SZ,2009-04-20,2.3325,2.41,2.3,2.445,147017448,1417248198.72,2.3355,2.53
3017,000010.SZ,2009-04-21,2.395,2.53,2.3525,2.53,147017448,1487816573.76,4.9793,2.6575
3018,000010.SZ,2009-04-22,2.5975,2.5325,2.4025,2.6575,147017448,1489286748.24,0.0988,2.5125
3019,000010.SZ,2009-04-23,2.5,2.405,2.405,2.5125,147017448,1414307849.76,-5.0346,2.4925
3020,000010.SZ,2009-04-24,2.42,2.4125,2.38,2.4925,147017448,1418718373.2,0.3119,2.4625
3021,000010.SZ,2009-04-27,2.4575,2.2925,2.2925,2.4625,147017448,1348149998.16,-4.9741,2.305
3022,000010.SZ,2009-04-28,2.305,2.185,2.1775,2.305,147017448,1284932495.52,-4.6892,2.295
3023,000010.SZ,2009-04-29,2.2125,2.295,2.2125,2.295,147017448,1349620172.64,5.0343,2.41
3024,000010.SZ,2009-04-30,2.3725,2.41,2.3375,2.41,147017448,1417248198.72,5.0109,2.4725
3025,000010.SZ,2009-05-04,2.4175,2.435,2.4,2.4725,147017448,1431949943.52,1.0373,2.555
3026,000010.SZ,2009-05-05,2.435,2.55,2.425,2.555,147017448,1499577969.6,4.7228,2.5675
3027,000010.SZ,2009-05-06,2.5475,2.52,2.4825,2.5675,147017448,1481935875.84,-1.1765,2.5475
3028,000010.SZ,2009-05-07,2.5325,2.4075,2.395,2.5475,147017448,1415778024.24,-4.4643,2.4625
3029,000010.SZ,2009-05-08,2.4,2.4225,2.35,2.4625,147017448,1424599071.12,0.6231,2.44
3030,000010.SZ,2009-05-11,2.44,2.3325,2.3175,2.44,147017448,1371672789.84,-3.7152,2.45
3031,000010.SZ,2009-05-12,2.335,2.45,2.3125,2.45,147017448,1440770990.4,5.0375,2.4375
3032,000010.SZ,2009-05-14,2.4375,2.375,2.355,2.4375,147017448,1396665756.0,-3.0612,2.42
3033,000010.SZ,2009-05-15,2.4,2.4125,2.37,2.42,147017448,1418718373.2,1.5789,2.41
3034,000010.SZ,2009-05-18,2.3875,2.4,2.3375,2.41,147017448,1411367500.8,-0.5181,2.5
3035,000010.SZ,2009-05-19,2.42,2.4625,2.4025,2.5,147017448,1448121862.8,2.6042,2.4725
3036,000010.SZ,2009-05-20,2.4725,2.3825,2.375,2.4725,147017448,1401076279.44,-3.2487,2.43
3037,000010.SZ,2009-05-21,2.38,2.3475,2.33,2.43,147017448,1380493836.72,-1.469,2.3675
3038,000010.SZ,2009-05-22,2.3475,2.325,2.3,2.3675,147017448,1367262266.4,-0.9585,2.2925
3039,000010.SZ,2009-05-25,2.2225,2.2575,2.21,2.2925,147017448,1327567555.44,-2.9032,2.3125
3040,000010.SZ,2009-05-26,2.275,2.2775,2.245,2.3125,147017448,1339328951.28,0.8859,2.3125
3041,000010.SZ,2009-05-27,2.2775,2.3,2.2775,2.3125,147017448,1352560521.6,0.9879,2.3825
3042,000010.SZ,2009-06-01,2.3025,2.3375,2.3025,2.3825,147017448,1374613138.8,1.6304,2.3475
3043,000010.SZ,2009-06-02,2.3475,2.3175,2.27,2.3475,147017448,1362851742.96,-0.8556,2.3725
3044,000010.SZ,2009-06-03,2.3175,2.3475,2.2825,2.3725,147017448,1380493836.72,1.2945,2.3775
3045,000010.SZ,2009-06-04,2.35,2.365,2.3075,2.3775,147017448,1390785058.08,0.7455,2.3925
3046,000010.SZ,2009-06-05,2.3775,2.37,2.3375,2.3925,147017448,1393725407.04,0.2114,2.38
3047,000010.SZ,2009-06-08,2.3725,2.345,2.3025,2.38,147017448,1379023662.24,-1.0549,2.425
3048,000010.SZ,2009-06-09,2.325,2.3925,2.325,2.425,147017448,1406956977.36,2.0256,2.5125
3049,000010.SZ,2009-06-10,2.4,2.5125,2.3875,2.5125,147017448,1477525352.4,5.0157,2.55
3050,000010.SZ,2009-06-11,2.5125,2.4375,2.4375,2.55,147017448,1433420118.0,-2.9851,2.495
3051,000010.SZ,2009-06-12,2.4375,2.3875,2.3625,2.495,147017448,1404016628.4,-2.0513,2.495
3052,000010.SZ,2009-06-15,2.4075,2.4825,2.37,2.495,147017448,1459883258.64,3.9791,2.515
3053,000010.SZ,2009-06-16,2.4725,2.4225,2.4125,2.515,147017448,1424599071.12,-2.4169,2.485
3054,000010.SZ,2009-06-17,2.4375,2.4625,2.415,2.485,147017448,1448121862.8,1.6512,2.4875
3055,000010.SZ,2009-06-18,2.47,2.445,2.425,2.4875,147017448,1437830641.44,-0.7107,2.45
3056,000010.SZ,2009-06-19,2.45,2.375,2.37,2.45,147017448,1396665756.0,-2.863,2.4025
3057,000010.SZ,2009-06-22,2.4025,2.345,2.325,2.4025,147017448,1379023662.24,-1.2632,2.3825
3058,000010.SZ,2009-06-23,2.325,2.365,2.31,2.3825,147017448,1390785058.08,0.8529,2.3725
3059,000010.SZ,2009-06-24,2.37,2.35,2.3275,2.3725,147017448,1381964011.2,-0.6342,2.3675
3060,000010.SZ,2009-06-25,2.35,2.3575,2.335,2.3675,147017448,1386374534.64,0.3191,2.365
3061,000010.SZ,2009-06-26,2.3625,2.3225,2.31,2.365,147017448,1365792091.92,-1.4846,2.345
3062,000010.SZ,2009-06-29,2.31,2.3325,2.31,2.345,147017448,1371672789.84,0.4306,2.335
