,代码,日期,开盘价(元),收盘价(元),最低价(元),最高价(元),总股本(股),总市值(元),涨跌幅(%),label
3097,000006.SZ,2005-01-25,0.6389,0.6658,0.6254,0.6685,253591631,1255278573.45,3.5565,0.6658
3098,000006.SZ,2005-01-26,0.6644,0.6537,0.6442,0.6658,253591631,1232455326.66,-1.8182,0.6577
3099,000006.SZ,2005-01-27,0.6509999999999999,0.6227,0.6187,0.6577,253591631,1174129251.53,-4.7325,0.6321
3100,000006.SZ,2005-01-28,0.6254,0.5958,0.5958,0.6321,253591631,1123410925.33,-4.3197,0.6133
3101,000006.SZ,2005-01-31,0.5958,0.5972,0.5891,0.6133,253591631,1125946841.64,0.2257,0.6066
3102,000006.SZ,2005-02-01,0.5904,0.5595,0.5528,0.6066,253591631,1054941184.96,-6.3063,0.6026
3103,000006.SZ,2005-02-02,0.5595,0.5985,0.5541,0.6026,253591631,1128482757.95,6.9712,0.6187
3104,000006.SZ,2005-02-03,0.5958,0.5958,0.5797,0.6187,253591631,1123410925.33,-0.4494,0.6227
3105,000006.SZ,2005-02-04,0.5999,0.6133,0.5945,0.6227,253591631,1156377837.36,2.9345,0.6295
3106,000006.SZ,2005-02-16,0.6214,0.6106,0.6093,0.6295,253591631,1151306004.74,-0.4386,0.6187
3107,000006.SZ,2005-02-17,0.612,0.6173,0.6026,0.6187,253591631,1163985586.29,1.1013,0.6227
3108,000006.SZ,2005-02-18,0.6173,0.6039,0.6026,0.6227,253591631,1138626423.19,-2.1786,0.6187
3109,000006.SZ,2005-02-21,0.6026,0.616,0.6026,0.6187,253591631,1161449669.98,2.0045,0.6456
3110,000006.SZ,2005-02-22,0.6214,0.6348,0.6106,0.6456,253591631,1196952498.32,3.0568,0.655
3111,000006.SZ,2005-02-23,0.6321,0.6416,0.6268,0.655,253591631,1209632079.87,1.0593,0.6496
3112,000006.SZ,2005-02-24,0.6335,0.6416,0.6321,0.6496,253591631,1209632079.87,0.0,0.6537
3113,000006.SZ,2005-02-25,0.6429,0.6389,0.6362,0.6537,253591631,1204560247.25,-0.4193,0.6442
3114,000006.SZ,2005-02-28,0.6335,0.6348,0.6321,0.6442,253591631,1196952498.32,-0.6316,0.6456
3115,000006.SZ,2005-03-01,0.6321,0.6362,0.6281,0.6456,253591631,1199488414.63,0.2119,0.6429
3116,000006.SZ,2005-03-02,0.6335,0.612,0.612,0.6429,253591631,1153841921.05,-3.8055,0.6254
3117,000006.SZ,2005-03-03,0.612,0.6214,0.6066,0.6254,253591631,1171593335.22,1.5385,0.6389
3118,000006.SZ,2005-03-04,0.6187,0.6335,0.6093,0.6389,253591631,1194416582.01,1.9481,0.6402
3119,000006.SZ,2005-03-07,0.6308,0.6389,0.62,0.6402,253591631,1204560247.25,0.8493,0.6429
3120,000006.SZ,2005-03-08,0.6335,0.6402,0.6295,0.6429,253591631,1207096163.56,0.2105,0.6604
3121,000006.SZ,2005-03-09,0.6389,0.6456,0.6348,0.6604,253591631,1217239828.8,0.8403,0.6456
3122,000006.SZ,2005-03-10,0.6416,0.6187,0.6147,0.6456,253591631,1166521502.6,-4.1667,0.6214
3123,000006.SZ,2005-03-11,0.616,0.6093,0.6066,0.6214,253591631,1148770088.43,-1.5217,0.6187
3124,000006.SZ,2005-03-14,0.6079,0.6093,0.5999,0.6187,253591631,1148770088.43,0.0,0.6079
3125,000006.SZ,2005-03-15,0.6079,0.5918,0.5864,0.6079,253591631,1115803176.4,-2.8698,0.5945
3126,000006.SZ,2005-03-16,0.5851,0.5864,0.5797,0.5945,253591631,1105659511.16,-0.9091,0.5783
3127,000006.SZ,2005-03-17,0.5783,0.5635,0.5582,0.5783,253591631,1062548933.89,-3.8991,0.5689
3128,000006.SZ,2005-03-18,0.5595,0.5635,0.5555,0.5689,253591631,1062548933.89,0.0,0.5662
3129,000006.SZ,2005-03-21,0.5649,0.5353,0.534,0.5662,253591631,1009294691.38,-5.0119,0.5407
3130,000006.SZ,2005-03-22,0.5353,0.5192,0.4909,0.5407,253591631,978863695.66,-3.0151,0.5366
3131,000006.SZ,2005-03-23,0.5192,0.5205,0.5192,0.5366,253591631,981399611.97,0.2591,0.5434
3132,000006.SZ,2005-03-24,0.5245,0.5379999999999999,0.5245,0.5434,253591631,1014366524.0,3.3592,0.5434
3133,000006.SZ,2005-03-25,0.542,0.542,0.5326,0.5434,253591631,1021974272.93,0.75,0.542
3134,000006.SZ,2005-03-28,0.542,0.5313,0.5219,0.542,253591631,1001686942.45,-1.9851,0.5379999999999999
3135,000006.SZ,2005-03-29,0.5245,0.5299,0.5232,0.5379999999999999,253591631,999151026.14,-0.2532,0.5582
3136,000006.SZ,2005-03-30,0.5219,0.5353,0.5151,0.5582,253591631,1009294691.38,1.0152,0.5541
3137,000006.SZ,2005-03-31,0.5259,0.5514,0.5259,0.5541,253591631,1039725687.1,3.0151,0.5676
3138,000006.SZ,2005-04-01,0.5501,0.5609,0.5407,0.5676,253591631,1057477101.27,1.7073,0.5595
3139,000006.SZ,2005-04-04,0.5514,0.5461,0.542,0.5595,253591631,1029582021.86,-2.6379,0.5716
3140,000006.SZ,2005-04-05,0.5514,0.5541,0.5461,0.5716,253591631,1044797519.72,1.4778,0.5635
3141,000006.SZ,2005-04-06,0.5622,0.5501,0.542,0.5635,253591631,1037189770.79,-0.7282,0.5904
3142,000006.SZ,2005-04-07,0.5488,0.573,0.5434,0.5904,253591631,1080300348.06,4.1565,0.5985
3143,000006.SZ,2005-04-08,0.5716,0.5891,0.5649,0.5985,253591631,1110731343.78,2.8169,0.5918
3144,000006.SZ,2005-04-11,0.5878,0.5783,0.5716,0.5918,253591631,1090444013.3,-1.8265,0.6093
3145,000006.SZ,2005-04-12,0.5783,0.5878,0.5783,0.6093,253591631,1108195427.47,1.6279,0.6052
3146,000006.SZ,2005-04-13,0.5904,0.6026,0.5891,0.6052,253591631,1136090506.88,2.5172,0.612
3147,000006.SZ,2005-04-14,0.6052,0.5904,0.5891,0.612,253591631,1113267260.09,-2.0089,0.6079
3148,000006.SZ,2005-04-15,0.6079,0.5783,0.573,0.6079,253591631,1090444013.3,-2.0501,0.5770000000000001
3149,000006.SZ,2005-04-18,0.5757,0.5609,0.5514,0.5770000000000001,253591631,1057477101.27,-3.0233,0.5676
3150,000006.SZ,2005-04-19,0.5609,0.5635,0.5555,0.5676,253591631,1062548933.89,0.4796,0.5649
3151,000006.SZ,2005-04-20,0.5635,0.5447,0.5407,0.5649,253591631,1027046105.55,-3.3413,0.5461
3152,000006.SZ,2005-04-21,0.542,0.5379999999999999,0.5232,0.5461,253591631,1014366524.0,-1.2346,0.5514
3153,000006.SZ,2005-04-22,0.5379999999999999,0.542,0.5259,0.5514,253591631,1021974272.93,0.75,0.5501
3154,000006.SZ,2005-04-25,0.542,0.5461,0.5259,0.5501,253591631,1029582021.86,0.7444,0.5622
3155,000006.SZ,2005-04-26,0.5447,0.5595,0.534,0.5622,253591631,1054941184.96,2.4631,0.5635
3156,000006.SZ,2005-04-27,0.5541,0.5609,0.5528,0.5635,253591631,1057477101.27,0.2404,0.5878
3157,000006.SZ,2005-04-28,0.5541,0.5743,0.5366,0.5878,253591631,1082836264.37,2.3981,0.5904
3158,000006.SZ,2005-04-29,0.5743,0.5743,0.5609,0.5904,253591631,1082836264.37,0.0,0.5783
3159,000006.SZ,2005-05-09,0.5649,0.5474,0.5461,0.5783,253591631,1032117938.17,-4.6838,0.5635
3160,000006.SZ,2005-05-10,0.5447,0.5609,0.5366,0.5635,253591631,1057477101.27,2.457,0.5837
3161,000006.SZ,2005-05-11,0.5622,0.5770000000000001,0.5555,0.5837,253591631,1087908096.99,2.8777,0.5757
3162,000006.SZ,2005-05-12,0.5703,0.5689,0.5582,0.5757,253591631,1072692599.13,-1.3986,0.5757
3163,000006.SZ,2005-05-13,0.5662,0.5474,0.5259,0.5757,253591631,1032117938.17,-3.7825,0.5393
3164,000006.SZ,2005-05-16,0.5393,0.5313,0.5245,0.5393,253591631,1001686942.45,-2.9484,0.5555
3165,000006.SZ,2005-05-17,0.5299,0.5488,0.5299,0.5555,253591631,1034653854.48,3.2911,0.5622
3166,000006.SZ,2005-05-19,0.5434,0.5528,0.5434,0.5622,253591631,1042261603.41,0.7353,0.5676
3167,000006.SZ,2005-05-20,0.5635,0.5555,0.5528,0.5676,253591631,1047333436.03,0.4866,0.5582
3168,000006.SZ,2005-05-23,0.5555,0.5488,0.5393,0.5582,253591631,1034653854.48,-1.2107,0.5582
3169,000006.SZ,2005-05-24,0.542,0.5568,0.542,0.5582,253591631,1049869352.34,1.4706,0.573
3170,000006.SZ,2005-05-25,0.5568,0.5635,0.5528,0.573,253591631,1062548933.89,1.2077,0.5649
3171,000006.SZ,2005-05-26,0.5609,0.5488,0.5447,0.5649,253591631,1034653854.48,-2.6253,0.5595
3172,000006.SZ,2005-05-27,0.5447,0.5407,0.5407,0.5595,253591631,1019438356.62,-1.4706,0.5447
3173,000006.SZ,2005-05-30,0.5326,0.5393,0.5299,0.5447,253591631,1016902440.31,-0.2488,0.5488
3174,000006.SZ,2005-05-31,0.5407,0.5488,0.5379999999999999,0.5488,253591631,1034653854.48,1.7456,0.5461
3175,000006.SZ,2005-06-01,0.5461,0.534,0.5313,0.5461,253591631,1006758775.07,-2.6961,0.5353
3176,000006.SZ,2005-06-02,0.5326,0.5232,0.5192,0.5353,253591631,986471444.59,-2.0151,0.5299
3177,000006.SZ,2005-06-03,0.5192,0.5259,0.5192,0.5299,253591631,991543277.21,0.5141,0.5366
3178,000006.SZ,2005-06-06,0.5205,0.5353,0.5138,0.5366,253591631,1009294691.38,1.7903,0.5528
3179,000006.SZ,2005-06-07,0.534,0.5407,0.5313,0.5528,253591631,1019438356.62,1.005,0.5783
3180,000006.SZ,2005-06-08,0.5407,0.5757,0.5393,0.5783,253591631,1085372180.68,6.4677,0.5878
3181,000006.SZ,2005-06-09,0.5757,0.5676,0.5582,0.5878,253591631,1070156682.82,-1.4019,0.5837
3182,000006.SZ,2005-06-10,0.5676,0.5649,0.5622,0.5837,253591631,1065084850.2,-0.4739,0.5757
3183,000006.SZ,2005-06-13,0.5676,0.5635,0.5514,0.5757,253591631,1062548933.89,-0.2381,0.5689
3184,000006.SZ,2005-06-14,0.5622,0.5528,0.5501,0.5689,253591631,1042261603.41,-1.9093,0.5622
3185,000006.SZ,2005-06-15,0.5528,0.5461,0.5407,0.5622,253591631,1029582021.86,-1.2165,0.5582
3186,000006.SZ,2005-06-16,0.5434,0.5514,0.5393,0.5582,253591631,1039725687.1,0.9852,0.5541
3187,000006.SZ,2005-06-17,0.5528,0.5407,0.5379999999999999,0.5541,253591631,1019438356.62,-1.9512,0.5528
3188,000006.SZ,2005-06-20,0.5407,0.5528,0.5366,0.5528,253591631,1042261603.41,2.2388,0.5568
3189,000006.SZ,2005-06-21,0.5541,0.5514,0.5488,0.5568,253591631,1039725687.1,-0.2433,0.5528
3190,000006.SZ,2005-06-22,0.5461,0.5474,0.542,0.5528,253591631,1032117938.17,-0.7317,0.5649
3191,000006.SZ,2005-06-23,0.5488,0.5555,0.5447,0.5649,253591631,1047333436.03,1.4742,0.5555
3192,000006.SZ,2005-06-24,0.5528,0.5514,0.5434,0.5555,253591631,1039725687.1,-0.7264,0.5689
3193,000006.SZ,2005-06-27,0.5514,0.5609,0.5514,0.5689,253591631,1057477101.27,1.7073,0.5609
3194,000006.SZ,2005-06-28,0.5609,0.5474,0.5474,0.5609,253591631,1032117938.17,-2.3981,0.5568
3195,000006.SZ,2005-06-29,0.5514,0.5514,0.5514,0.5568,253591631,1039725687.1,0.7371,0.5514
3196,000006.SZ,2005-06-30,0.5514,0.535,0.535,0.5514,253591631,991543277.21,-2.9777,0.5391
3197,000006.SZ,2005-07-01,0.535,0.5159,0.5131,0.5391,253591631,956040448.87,-3.5806,0.5104
3198,000006.SZ,2005-07-04,0.5077,0.5049,0.4953,0.5104,253591631,935753118.39,-2.122,0.52
3199,000006.SZ,2005-07-05,0.5049,0.5104,0.5049,0.52,253591631,945896783.63,1.084,0.5186
3200,000006.SZ,2005-07-06,0.5186,0.5063,0.4994,0.5186,253591631,938289034.7,-0.8043,0.5159
3201,000006.SZ,2005-07-07,0.5104,0.5077,0.5036,0.5159,253591631,940824951.01,0.2703,0.509
3202,000006.SZ,2005-07-08,0.509,0.4926,0.4899,0.509,253591631,912929871.6,-2.965,0.5049
3203,000006.SZ,2005-07-11,0.494,0.4488,0.4447,0.5049,253591631,831780549.68,-8.8889,0.4707
3204,000006.SZ,2005-07-12,0.4433,0.4666,0.431,0.4707,253591631,864747461.71,3.9634,0.4858
3205,000006.SZ,2005-07-13,0.4693,0.4734,0.457,0.4858,253591631,877427043.26,1.4663,0.4789
3206,000006.SZ,2005-07-14,0.4789,0.4598,0.4584,0.4789,253591631,852067880.16,-2.8902,0.4912
3207,000006.SZ,2005-07-15,0.4598,0.4899,0.4598,0.4912,253591631,907858038.98,6.5476,0.5049
3208,000006.SZ,2005-07-18,0.4994,0.4734,0.4693,0.5049,253591631,877427043.26,-3.352,0.4926
3209,000006.SZ,2005-07-19,0.4652,0.4899,0.4625,0.4926,253591631,907858038.98,3.4682,0.5186
3210,000006.SZ,2005-07-20,0.4858,0.5022,0.4776,0.5186,253591631,930681285.77,2.5140000000000002,0.5036
3211,000006.SZ,2005-07-21,0.4912,0.4926,0.4803,0.5036,253591631,912929871.6,-1.9074,0.52
3212,000006.SZ,2005-07-22,0.5022,0.5131,0.4912,0.52,253591631,950968616.25,4.1667,0.52
3213,000006.SZ,2005-07-25,0.5131,0.509,0.5036,0.52,253591631,943360867.32,-0.8,0.5364
3214,000006.SZ,2005-07-26,0.5063,0.5254,0.5063,0.5364,253591631,973791863.04,3.2258,0.5268
3215,000006.SZ,2005-07-27,0.5172,0.5241,0.5063,0.5268,253591631,971255946.73,-0.2604,0.5309
3216,000006.SZ,2005-07-28,0.5268,0.5145,0.5131,0.5309,253591631,953504532.56,-1.8277,0.5186
3217,000006.SZ,2005-08-01,0.5145,0.5077,0.4981,0.5186,253591631,940824951.01,-1.3298,0.5172
3218,000006.SZ,2005-08-02,0.5077,0.5172,0.5022,0.5172,253591631,958576365.18,1.8868,0.5473
3219,000006.SZ,2005-08-03,0.5268,0.5309,0.5213,0.5473,253591631,983935528.28,2.6455,0.5405
3220,000006.SZ,2005-08-04,0.5241,0.5295,0.52,0.5405,253591631,981399611.97,-0.2577,0.5405
3221,000006.SZ,2005-08-05,0.5295,0.5391,0.5282,0.5405,253591631,999151026.14,1.8088,0.5501
3222,000006.SZ,2005-08-08,0.5378,0.5432,0.535,0.5501,253591631,1006758775.07,0.7614,0.546
3223,000006.SZ,2005-08-09,0.5432,0.546,0.5323,0.546,253591631,1011830607.69,0.5038,0.5487
3224,000006.SZ,2005-08-10,0.546,0.546,0.5323,0.5487,253591631,1011830607.69,0.0,0.5569
3225,000006.SZ,2005-08-11,0.546,0.5555,0.5391,0.5569,253591631,1029582021.86,1.7544,0.5870000000000001
3226,000006.SZ,2005-08-12,0.5597,0.5501,0.5487,0.5870000000000001,253591631,1019438356.62,-0.9852,0.5597
3227,000006.SZ,2005-08-15,0.5473,0.5597,0.5419,0.5597,253591631,1037189770.79,1.7413,0.5638
3228,000006.SZ,2005-08-16,0.5542,0.5446,0.5405,0.5638,253591631,1009294691.38,-2.6895,0.5638
3229,000006.SZ,2005-08-17,0.5446,0.5583,0.5309,0.5638,253591631,1034653854.48,2.5126,0.6144
3230,000006.SZ,2005-08-18,0.5583,0.5569,0.5542,0.6144,253591631,1032117938.17,-0.2451,0.5665
3231,000006.SZ,2005-08-19,0.5555,0.546,0.5337,0.5665,253591631,1011830607.69,-1.9656,0.5473
3232,000006.SZ,2005-08-22,0.5391,0.5419,0.5309,0.5473,253591631,1004222858.76,-0.7519,0.5432
3233,000006.SZ,2005-08-23,0.5337,0.5323,0.5309,0.5432,253591631,986471444.59,-1.7677,0.5528
3234,000006.SZ,2005-08-24,0.5364,0.5432,0.5323,0.5528,253591631,1006758775.07,2.0566,0.5583
3235,000006.SZ,2005-08-25,0.5405,0.5473,0.5364,0.5583,253591631,1014366524.0,0.7557,0.5501
3236,000006.SZ,2005-08-26,0.5473,0.5378,0.535,0.5501,253591631,996615109.83,-1.75,0.5446
3237,000006.SZ,2005-08-29,0.5364,0.535,0.5309,0.5446,253591631,991543277.21,-0.5089,0.5391
3238,000006.SZ,2005-08-30,0.5378,0.535,0.5323,0.5391,253591631,991543277.21,0.0,0.5733
3239,000006.SZ,2005-08-31,0.535,0.5651,0.5323,0.5733,253591631,1047333436.03,5.6266,0.6212
3240,000006.SZ,2005-09-01,0.5829,0.6212,0.5815,0.6212,253591631,1151306004.74,9.9274,0.6418
3241,000006.SZ,2005-09-02,0.6363,0.6171,0.5993,0.6418,253591631,1143698255.81,-0.6608,0.6363
3242,000006.SZ,2005-09-05,0.6226,0.6253,0.6048,0.6363,253591631,1158913753.67,1.3304,0.6554
3243,000006.SZ,2005-09-06,0.6116,0.6048,0.5911,0.6554,253591631,1120875009.02,-3.2823,0.6267
3244,000006.SZ,2005-09-07,0.6034,0.6199,0.5952,0.6267,253591631,1148770088.43,2.4887,0.6253
3245,000006.SZ,2005-09-08,0.6158,0.6075,0.5966,0.6253,253591631,1125946841.64,-1.9868,0.6103
3246,000006.SZ,2005-09-09,0.6089,0.6034,0.5925,0.6103,253591631,1118339092.71,-0.6757,0.613
3247,000006.SZ,2005-09-12,0.6034,0.6034,0.5952,0.613,253591631,1118339092.71,0.0,0.6185
3248,000006.SZ,2005-09-13,0.6075,0.6171,0.6021,0.6185,253591631,1143698255.81,2.2676,0.6199
3249,000006.SZ,2005-09-14,0.6158,0.6171,0.6062,0.6199,253591631,1143698255.81,0.0,0.6226
3250,000006.SZ,2005-09-15,0.6158,0.6185,0.6062,0.6226,253591631,1146234172.12,0.2217,0.6171
3251,000006.SZ,2005-09-16,0.6171,0.6116,0.6075,0.6171,253591631,1133554590.57,-1.1062,0.624
3252,000006.SZ,2005-09-19,0.6171,0.6212,0.6089,0.624,253591631,1151306004.74,1.5659999999999998,0.6212
3253,000006.SZ,2005-09-20,0.6171,0.6007,0.5898,0.6212,253591631,1113267260.09,-3.304,0.6007
3254,000006.SZ,2005-09-21,0.5993,0.5802,0.5761,0.6007,253591631,1075228515.44,-3.4169,0.5870000000000001
3255,000006.SZ,2005-09-22,0.5829,0.5665,0.5528,0.5870000000000001,253591631,1049869352.34,-2.3585,0.5679
3256,000006.SZ,2005-09-23,0.5679,0.5514,0.5501,0.5679,253591631,1021974272.93,-2.657,0.5651
3257,000006.SZ,2005-09-26,0.5542,0.561,0.5514,0.5651,253591631,1039725687.1,1.7369999999999999,0.561
3258,000006.SZ,2005-09-27,0.5583,0.5446,0.5405,0.561,253591631,1009294691.38,-2.9268,0.5555
3259,000006.SZ,2005-09-28,0.5391,0.546,0.5391,0.5555,253591631,1011830607.69,0.2513,0.5651
3260,000006.SZ,2005-09-29,0.5473,0.5651,0.5473,0.5651,253591631,1047333436.03,3.5088,0.5624
3261,000006.SZ,2005-09-30,0.5624,0.5569,0.5528,0.5624,253591631,1032117938.17,-1.4528,0.5583
3262,000006.SZ,2005-10-10,0.5542,0.5487,0.5419,0.5583,253591631,1016902440.31,-1.4742,0.561
3263,000006.SZ,2005-10-11,0.5432,0.5583,0.5432,0.561,253591631,1034653854.48,1.7456,0.5692
3264,000006.SZ,2005-10-12,0.5514,0.5638,0.5487,0.5692,253591631,1044797519.72,0.9804,0.5720000000000001
3265,000006.SZ,2005-10-13,0.5624,0.5692,0.5597,0.5720000000000001,253591631,1054941184.96,0.9709,0.5733
3266,000006.SZ,2005-10-14,0.5692,0.561,0.561,0.5733,253591631,1039725687.1,-1.4423,0.5679
3267,000006.SZ,2005-10-17,0.5651,0.5638,0.5487,0.5679,253591631,1044797519.72,0.4878,0.5788
3268,000006.SZ,2005-10-18,0.5679,0.5774,0.5583,0.5788,253591631,1070156682.82,2.4272,0.5788
3269,000006.SZ,2005-10-19,0.5774,0.5624,0.5624,0.5788,253591631,1042261603.41,-2.6066,0.561
3270,000006.SZ,2005-10-20,0.561,0.5542,0.5432,0.561,253591631,1027046105.55,-1.4599,0.561
3271,000006.SZ,2005-10-21,0.5514,0.5555,0.5501,0.561,253591631,1029582021.86,0.2469,0.5638
3272,000006.SZ,2005-10-24,0.5528,0.561,0.5528,0.5638,253591631,1039725687.1,0.9852,0.561
3273,000006.SZ,2005-10-25,0.561,0.5501,0.5473,0.561,253591631,1019438356.62,-1.9512,0.561
3274,000006.SZ,2005-10-26,0.5432,0.5542,0.5432,0.561,253591631,1027046105.55,0.7463,0.5542
3275,000006.SZ,2005-10-27,0.5501,0.5268,0.5227,0.5542,253591631,976327779.35,-4.9383,0.546
3276,000006.SZ,2005-10-28,0.535,0.5337,0.5268,0.546,253591631,989007360.9,1.2987,0.5364
3277,000006.SZ,2005-10-31,0.535,0.535,0.5227,0.5364,253591631,991543277.21,0.2564,0.5364
3278,000006.SZ,2005-11-01,0.535,0.5268,0.5241,0.5364,253591631,976327779.35,-1.5345,0.546
3279,000006.SZ,2005-11-02,0.5295,0.5405,0.5282,0.546,253591631,1001686942.45,2.5974,0.5446
3280,000006.SZ,2005-11-03,0.5405,0.5323,0.5309,0.5446,253591631,986471444.59,-1.5190000000000001,0.535
3281,000006.SZ,2005-11-04,0.5295,0.5323,0.5227,0.535,253591631,986471444.59,0.0,0.5419
3282,000006.SZ,2005-11-24,0.5378,0.5323,0.5254,0.5419,253591631,986471444.59,0.0,0.5446
3283,000006.SZ,2005-11-25,0.5295,0.5432,0.5268,0.5446,253591631,1006758775.07,2.0566,0.5679
3284,000006.SZ,2005-11-28,0.5405,0.5597,0.5405,0.5679,253591631,1037189770.79,3.0227,0.5651
3285,000006.SZ,2005-11-29,0.5597,0.5583,0.5528,0.5651,253591631,1034653854.48,-0.2445,0.5624
3286,000006.SZ,2005-11-30,0.5583,0.5624,0.5501,0.5624,253591631,1042261603.41,0.7353,0.6116
3287,000006.SZ,2005-12-01,0.5624,0.5884,0.5583,0.6116,253591631,1090444013.3,4.6229,0.6048
3288,000006.SZ,2005-12-02,0.5815,0.5843,0.5802,0.6048,253591631,1082836264.37,-0.6977,0.8374
3289,000006.SZ,2006-01-12,0.7143,0.7882,0.711,0.8374,253591631,1217239828.8,34.8946,0.821
3290,000006.SZ,2006-01-13,0.7882,0.8029,0.7832,0.821,253591631,1240063075.59,1.875,0.821
3291,000006.SZ,2006-01-16,0.7997,0.7915,0.7865,0.821,253591631,1222311661.42,-1.4315,0.8046
3292,000006.SZ,2006-01-17,0.7882,0.7882,0.78,0.8046,253591631,1217239828.8,-0.4149,0.8243
3293,000006.SZ,2006-01-18,0.7882,0.8194,0.7849,0.8243,253591631,1265422238.69,3.9583,0.8341
3294,000006.SZ,2006-01-19,0.821,0.8128,0.8062,0.8341,253591631,1255278573.45,-0.8016,0.8440000000000001
3295,000006.SZ,2006-01-20,0.8079,0.8407,0.7979999999999999,0.8440000000000001,253591631,1298389150.72,3.4343,0.8456
3296,000006.SZ,2006-01-23,0.8374,0.8374,0.8144,0.8456,253591631,1293317318.1,-0.3906,0.8768
3297,000006.SZ,2006-01-24,0.8407,0.8719,0.8259,0.8768,253591631,1346571560.61,4.1176,0.9261
3298,000006.SZ,2006-01-25,0.867,0.9179,0.8621,0.9261,253591631,1417577217.29,5.2731,0.9425
3299,000006.SZ,2006-02-06,0.9162,0.9327,0.8703,0.9425,253591631,1440400464.08,1.61,0.9277
3300,000006.SZ,2006-02-07,0.9228,0.9031,0.867,0.9277,253591631,1394753970.5,-3.1689999999999996,0.8998
3301,000006.SZ,2006-02-08,0.8998,0.8883,0.8703,0.8998,253591631,1371930723.71,-1.6364,0.977
3302,000006.SZ,2006-02-09,0.8883,0.9261,0.8883,0.977,253591631,1430256798.84,4.2514,0.9606
3303,000006.SZ,2006-02-10,0.9162,0.9474,0.9162,0.9606,253591631,1463223710.87,2.305,1.0246
3304,000006.SZ,2006-02-14,0.9228,0.9803,0.9228,1.0246,253591631,1513942037.07,3.4662,1.0213
3305,000006.SZ,2006-02-15,0.9852,1.0049,0.9786,1.0213,253591631,1551980781.72,2.5126,1.0115
3306,000006.SZ,2006-02-16,1.0016,0.9836,0.9688,1.0115,253591631,1519013869.69,-2.1242,0.9901
3307,000006.SZ,2006-02-17,0.9639,0.9852,0.9606,0.9901,253591631,1521549786.0,0.1669,1.0016
3308,000006.SZ,2006-02-20,0.9852,0.9819,0.9540000000000001,1.0016,253591631,1516477953.38,-0.3333,0.9934
3309,000006.SZ,2006-02-21,0.977,0.9934,0.9442,0.9934,253591631,1534229367.55,1.1706,1.0312
3310,000006.SZ,2006-02-22,0.9934,1.0279,0.9852,1.0312,253591631,1587483610.06,3.4711,1.0312
3311,000006.SZ,2006-02-23,1.0246,1.0279,1.0082,1.0312,253591631,1587483610.06,0.0,1.0378
3312,000006.SZ,2006-02-24,1.0279,1.0148,1.0148,1.0378,253591631,1567196279.58,-1.278,1.0213
3313,000006.SZ,2006-02-27,1.0164,1.0164,0.9786,1.0213,253591631,1569732195.89,0.1618,1.018
3314,000006.SZ,2006-02-28,1.0098,1.0148,0.9836,1.018,253591631,1567196279.58,-0.1616,1.0969
3315,000006.SZ,2006-03-01,1.0148,1.0755,1.0148,1.0969,253591631,1661025183.05,5.9871,1.0755
3316,000006.SZ,2006-03-02,1.0755,1.0525,1.0525,1.0755,253591631,1625522354.71,-2.1374,1.0837
3317,000006.SZ,2006-03-03,1.0525,1.0772,1.0328,1.0837,253591631,1663561099.36,2.3401,1.0837
3318,000006.SZ,2006-03-06,1.0739,1.0804,1.0591,1.0837,253591631,1668632931.98,0.3049,1.0821
3319,000006.SZ,2006-03-07,1.0804,1.0295,1.023,1.0821,253591631,1590019526.37,-4.7112,1.0263
3320,000006.SZ,2006-03-08,1.0197,0.9671,0.9622,1.0263,253591631,1493654706.59,-6.0606,0.9836
3321,000006.SZ,2006-03-09,0.9655,0.9704,0.9557,0.9836,253591631,1498726539.21,0.3396,0.9967
3322,000006.SZ,2006-03-10,0.9704,0.9671,0.9524,0.9967,253591631,1493654706.59,-0.3384,1.0115
3323,000006.SZ,2006-03-13,0.9671,1.0033,0.9639,1.0115,253591631,1549444865.41,3.7351,1.0033
3324,000006.SZ,2006-03-14,1.0033,0.9671,0.9655,1.0033,253591631,1493654706.59,-3.6007,0.9901
3325,000006.SZ,2006-03-15,0.9524,0.9704,0.9491,0.9901,253591631,1498726539.21,0.3396,0.9885
3326,000006.SZ,2006-03-16,0.9737,0.9836,0.9655,0.9885,253591631,1519013869.69,1.3536,1.0
3327,000006.SZ,2006-03-17,0.9655,0.9918,0.9655,1.0,253591631,1531693451.24,0.8347,1.0804
3328,000006.SZ,2006-03-20,1.0033,1.0591,1.0033,1.0804,253591631,1635666019.95,6.7881,1.1166
3329,000006.SZ,2006-03-21,1.0591,1.0673,1.0509,1.1166,253591631,1648345601.5,0.7752,1.1067
3330,000006.SZ,2006-03-22,1.0673,1.0985,1.0591,1.1067,253591631,1696528011.39,2.9231,1.1001
3331,000006.SZ,2006-03-23,1.1001,1.0755,1.0575,1.1001,253591631,1661025183.05,-2.0927,1.0969
3332,000006.SZ,2006-03-24,1.0706,1.0837,1.0673,1.0969,253591631,1673704764.6,0.7634,1.1428
3333,000006.SZ,2006-03-28,1.1166,1.1051,1.1001,1.1428,253591631,1706671676.63,1.9697,1.1461
3334,000006.SZ,2006-03-29,1.1001,1.1149,1.1001,1.1461,253591631,1721887174.49,0.8915,1.1084
3335,000006.SZ,2006-03-30,1.1084,1.0673,1.0673,1.1084,253591631,1648345601.5,-4.271,1.0854
