,代码,日期,开盘价(元),收盘价(元),最低价(元),最高价(元),总股本(股),总市值(元),涨跌幅(%),label
3223,000008.SZ,2005-09-05,0.5558,0.5797,0.551,0.5826,73653208,445601908.4,5.0347,0.5884
3224,000008.SZ,2005-09-06,0.5797,0.552,0.551,0.5884,73653208,424242478.08,-4.7934,0.575
3225,000008.SZ,2005-09-07,0.552,0.574,0.552,0.575,73653208,441182715.92,3.9931,0.5893
3226,000008.SZ,2005-09-08,0.573,0.5759,0.5654,0.5893,73653208,442655780.08,0.3339,0.5769
3227,000008.SZ,2005-09-09,0.5769,0.5615,0.5577,0.5769,73653208,431607798.88,-2.4958,0.5654
3228,000008.SZ,2005-09-12,0.5615,0.5615,0.5567,0.5654,73653208,431607798.88,0.0,0.5874
3229,000008.SZ,2005-09-13,0.5635,0.5817,0.5635,0.5874,73653208,447074972.56,3.5836,0.596
3230,000008.SZ,2005-09-14,0.5826,0.5932,0.5807,0.596,73653208,455913357.52,1.9769,0.5979
3231,000008.SZ,2005-09-15,0.5951,0.5932,0.5826,0.5979,73653208,455913357.52,0.0,0.6392
3232,000008.SZ,2005-09-16,0.597,0.6123,0.5874,0.6392,73653208,470643999.12,3.2310000000000003,0.6324
3233,000008.SZ,2005-09-19,0.6066,0.6277,0.6008,0.6324,73653208,482428512.4,2.5039,0.6305
3234,000008.SZ,2005-09-20,0.6277,0.6123,0.6037,0.6305,73653208,470643999.12,-2.4427,0.6085
3235,000008.SZ,2005-09-21,0.6085,0.5826,0.5797,0.6085,73653208,447811504.64,-4.8513,0.5893
3236,000008.SZ,2005-09-22,0.5759,0.5587,0.5462,0.5893,73653208,429398202.64,-4.1118,0.5654
3237,000008.SZ,2005-09-23,0.5606,0.55,0.5481,0.5654,73653208,422769413.92,-1.5437,0.5529
3238,000008.SZ,2005-09-26,0.5462,0.5472,0.5299,0.5529,73653208,420559817.68,-0.5226,0.55
3239,000008.SZ,2005-09-27,0.5385,0.5232,0.5175,0.55,73653208,402146515.68,-4.3783,0.5318
3240,000008.SZ,2005-09-28,0.5184,0.5213,0.5127,0.5318,73653208,400673451.52,-0.3663,0.5213
3241,000008.SZ,2005-09-29,0.5079,0.5165,0.48100000000000004,0.5213,73653208,396990791.12,-0.9191,0.5117
3242,000008.SZ,2005-09-30,0.506,0.5012,0.4983,0.5117,73653208,385206277.84,-2.9685,0.4983
3243,000008.SZ,2005-10-10,0.4983,0.4791,0.4791,0.4983,73653208,368266040.0,-4.3977,0.4983
3244,000008.SZ,2005-10-11,0.4791,0.4973,0.4753,0.4983,73653208,382260149.52,3.8,0.5079
3245,000008.SZ,2005-10-12,0.4964,0.504,0.4916,0.5079,73653208,387415874.08,1.3487,0.5117
3246,000008.SZ,2005-10-13,0.505,0.5069,0.4935,0.5117,73653208,389625470.32,0.5703,0.5079
3247,000008.SZ,2005-10-14,0.5079,0.4906,0.4906,0.5079,73653208,377104424.96,-3.2136,0.4523
3248,000008.SZ,2005-10-27,0.4456,0.4418,0.4418,0.4523,73653208,339541288.88,-9.9609,0.435
3249,000008.SZ,2005-10-28,0.4168,0.4216,0.4149,0.435,73653208,324074115.2,-4.5553,0.4379
3250,000008.SZ,2005-10-31,0.4034,0.4312,0.4034,0.4379,73653208,331439436.0,2.2727,0.4456
3251,000008.SZ,2005-11-01,0.4322,0.4322,0.4082,0.4456,73653208,332175968.08,0.2222,0.4753
3252,000008.SZ,2005-11-02,0.436,0.4724,0.436,0.4753,73653208,363110315.44,9.3126,0.4715
3253,000008.SZ,2005-11-03,0.4715,0.4552,0.4475,0.4715,73653208,349852738.0,-3.6511,0.4542
3254,000008.SZ,2005-11-04,0.4465,0.4475,0.436,0.4542,73653208,343960481.36,-1.6842,0.4542
3255,000008.SZ,2005-11-07,0.4465,0.4533,0.4370000000000001,0.4542,73653208,348379673.84,1.2848,0.48200000000000004
3256,000008.SZ,2005-11-08,0.4485,0.4705,0.4465,0.48200000000000004,73653208,361637251.28,3.8055,0.4849
3257,000008.SZ,2005-11-09,0.4657,0.4695,0.4619,0.4849,73653208,360900719.2,-0.2037,0.4887
3258,000008.SZ,2005-11-10,0.4676,0.4715,0.4523,0.4887,73653208,362373783.36,0.4082,0.4782
3259,000008.SZ,2005-11-11,0.4705,0.4715,0.45799999999999996,0.4782,73653208,362373783.36,0.0,0.4922
3260,000008.SZ,2005-12-13,0.4887,0.4864,0.4772,0.4922,73653208,311553069.84,3.1707,0.491
3261,000008.SZ,2005-12-14,0.4864,0.4876,0.4772,0.491,73653208,312289601.92,0.2364,0.4864
3262,000008.SZ,2005-12-15,0.4864,0.4795,0.4784,0.4864,73653208,307133877.36,-1.6509,0.5002
3263,000008.SZ,2005-12-16,0.4784,0.491,0.4784,0.5002,73653208,314499198.16,2.3981,0.4991
3264,000008.SZ,2005-12-19,0.4853,0.4887,0.4841,0.4991,73653208,313026134.0,-0.4684,0.4922
3265,000008.SZ,2005-12-20,0.4876,0.4864,0.4853,0.4922,73653208,311553069.84,-0.4706,0.4956
3266,000008.SZ,2005-12-21,0.4864,0.491,0.4864,0.4956,73653208,314499198.16,0.9456,0.4933
3267,000008.SZ,2005-12-22,0.4887,0.4864,0.4841,0.4933,73653208,311553069.84,-0.9368,0.4922
3268,000008.SZ,2005-12-23,0.4887,0.4887,0.4853,0.4922,73653208,313026134.0,0.4728,0.491
3269,000008.SZ,2005-12-26,0.491,0.4887,0.4864,0.491,73653208,313026134.0,0.0,0.4933
3270,000008.SZ,2005-12-27,0.4922,0.4864,0.4853,0.4933,73653208,311553069.84,-0.4706,0.4899
3271,000008.SZ,2005-12-28,0.4841,0.4876,0.4818,0.4899,73653208,312289601.92,0.2364,0.4922
3272,000008.SZ,2005-12-29,0.4887,0.4864,0.4853,0.4922,73653208,311553069.84,-0.2358,0.4876
3273,000008.SZ,2005-12-30,0.4864,0.4669,0.4657,0.4876,73653208,299032024.48,-4.0189,0.4784
3274,000008.SZ,2006-01-04,0.4669,0.4726,0.4634,0.4784,73653208,302714684.88,1.2315,0.4807
3275,000008.SZ,2006-01-05,0.4726,0.4784,0.46799999999999997,0.4807,73653208,306397345.28,1.2165,0.5267
3276,000008.SZ,2006-01-06,0.4945,0.5267,0.4945,0.5267,73653208,337331692.64,10.0962,0.5485
3277,000008.SZ,2006-01-09,0.5324,0.5451,0.5244,0.5485,73653208,349116205.92,3.4934,0.5405
3278,000008.SZ,2006-01-10,0.5405,0.5301,0.5244,0.5405,73653208,339541288.88,-2.7426,0.5347
3279,000008.SZ,2006-01-11,0.5255,0.5324,0.5094,0.5347,73653208,341014353.04,0.4338,0.5382
3280,000008.SZ,2006-01-12,0.5278,0.5324,0.5198,0.5382,73653208,341014353.04,0.0,0.5324
3281,000008.SZ,2006-01-13,0.5324,0.5267,0.5186,0.5324,73653208,337331692.64,-1.0799,0.5244
3282,000008.SZ,2006-01-16,0.5209,0.506,0.5037,0.5244,73653208,324074115.2,-3.9301,0.5209
3283,000008.SZ,2006-01-17,0.5037,0.5175,0.5014,0.5209,73653208,331439436.0,2.2727,0.5278
3284,000008.SZ,2006-01-18,0.5152,0.5244,0.5129,0.5278,73653208,335858628.48,1.3333,0.5336
3285,000008.SZ,2006-01-19,0.5244,0.5209,0.5175,0.5336,73653208,333649032.24,-0.6579,0.5244
3286,000008.SZ,2006-01-20,0.5209,0.514,0.5094,0.5244,73653208,329229839.76,-1.3245,0.5152
3287,000008.SZ,2006-01-23,0.514,0.5002,0.4945,0.5152,73653208,320391454.8,-2.6846,0.5094
3288,000008.SZ,2006-01-24,0.4979,0.5002,0.4956,0.5094,73653208,320391454.8,0.0,0.5094
3289,000008.SZ,2006-01-25,0.4991,0.4864,0.4864,0.5094,73653208,311553069.84,-2.7586,0.5117
3290,000008.SZ,2006-02-06,0.4841,0.5037,0.4841,0.5117,73653208,322601051.04,3.5461,0.5071
3291,000008.SZ,2006-02-07,0.506,0.5025,0.4968,0.5071,73653208,321864518.96,-0.2283,0.5313
3292,000008.SZ,2006-02-08,0.5025,0.5198,0.5014,0.5313,73653208,332912500.16,3.4325,0.5221
3293,000008.SZ,2006-02-09,0.5198,0.5163,0.5083,0.5221,73653208,330702903.92,-0.6637,0.5278
3294,000008.SZ,2006-02-10,0.5175,0.5244,0.5117,0.5278,73653208,335858628.48,1.5590000000000002,0.5278
3295,000008.SZ,2006-02-13,0.5267,0.5267,0.5186,0.5278,73653208,337331692.64,0.4386,0.5278
3296,000008.SZ,2006-02-14,0.5267,0.5244,0.5175,0.5278,73653208,335858628.48,-0.4367,0.5232
3297,000008.SZ,2006-02-15,0.5175,0.5209,0.506,0.5232,73653208,333649032.24,-0.6579,0.5152
3298,000008.SZ,2006-02-17,0.4956,0.5083,0.4956,0.5152,73653208,325547179.36,-2.4283,0.5117
3299,000008.SZ,2006-02-20,0.5106,0.5071,0.4979,0.5117,73653208,324810647.28,-0.2262,0.5267
3300,000008.SZ,2006-02-21,0.5037,0.5244,0.4979,0.5267,73653208,335858628.48,3.4014,0.5439
3301,000008.SZ,2006-02-22,0.5198,0.5382,0.5186,0.5439,73653208,344697013.44,2.6316,0.5485
3302,000008.SZ,2006-02-23,0.5485,0.5347,0.5278,0.5485,73653208,342487417.2,-0.6409999999999999,0.5336
3303,000008.SZ,2006-02-24,0.5336,0.5244,0.5163,0.5336,73653208,335858628.48,-1.9355,0.5244
3304,000008.SZ,2006-02-27,0.5244,0.5186,0.5106,0.5244,73653208,332175968.08,-1.0965,0.5232
3305,000008.SZ,2006-02-28,0.5232,0.5221,0.506,0.5232,73653208,334385564.32,0.6652,0.5232
3306,000008.SZ,2006-03-01,0.5175,0.5232,0.5163,0.5232,73653208,335122096.4,0.2203,0.5255
3307,000008.SZ,2006-03-02,0.5232,0.5094,0.506,0.5255,73653208,326283711.44,-2.6374,0.514
3308,000008.SZ,2006-03-03,0.5094,0.5014,0.4956,0.514,73653208,321127986.88,-1.5801,0.5048
3309,000008.SZ,2006-03-06,0.4945,0.4945,0.4945,0.5048,73653208,316708794.4,-1.3761,0.4991
3310,000008.SZ,2006-03-07,0.4933,0.4784,0.4772,0.4991,73653208,306397345.28,-3.2558,0.4841
3311,000008.SZ,2006-03-08,0.4749,0.4807,0.4726,0.4841,73653208,307870409.44,0.4808,0.483
3312,000008.SZ,2006-03-09,0.4807,0.4669,0.4657,0.483,73653208,299032024.48,-2.8708,0.483
3313,000008.SZ,2006-03-10,0.4669,0.4761,0.4657,0.483,73653208,304924281.12,1.9704,0.4795
3314,000008.SZ,2006-03-13,0.4761,0.4761,0.4715,0.4795,73653208,304924281.12,0.0,0.4807
3315,000008.SZ,2006-03-14,0.4761,0.4795,0.4738,0.4807,73653208,307133877.36,0.7246,0.4853
3316,000008.SZ,2006-03-15,0.4795,0.4841,0.4784,0.4853,73653208,310080005.68,0.9592,0.4876
3317,000008.SZ,2006-03-16,0.4841,0.4807,0.4761,0.4876,73653208,307870409.44,-0.7126,0.4853
3318,000008.SZ,2006-03-17,0.4807,0.483,0.4749,0.4853,73653208,309343473.6,0.4785,0.4933
3319,000008.SZ,2006-03-20,0.483,0.4922,0.4761,0.4933,73653208,315235730.24,1.9048,0.4956
3320,000008.SZ,2006-03-21,0.4945,0.4899,0.4864,0.4956,73653208,313762666.08,-0.4673,0.4876
3321,000008.SZ,2006-03-22,0.4853,0.4841,0.4772,0.4876,73653208,310080005.68,-1.1737,0.5324
3322,000008.SZ,2006-03-23,0.4853,0.5071,0.4807,0.5324,73653208,324810647.28,4.7506,0.5117
3323,000008.SZ,2006-03-24,0.5025,0.4945,0.4922,0.5117,73653208,316708794.4,-2.4943,0.5014
3324,000008.SZ,2006-03-27,0.4922,0.4968,0.4876,0.5014,73653208,318181858.56,0.4651,0.5232
3325,000008.SZ,2006-03-29,0.4956,0.4991,0.4956,0.5232,73653208,319654922.72,0.46299999999999997,0.5037
3326,000008.SZ,2006-03-30,0.4979,0.4956,0.4933,0.5037,73653208,317445326.48,-0.6912,0.4979
3327,000008.SZ,2006-03-31,0.4979,0.4887,0.4864,0.4979,73653208,313026134.0,-1.3921,0.4979
3328,000008.SZ,2006-04-03,0.4887,0.4922,0.4864,0.4979,73653208,315235730.24,0.7059,0.506
3329,000008.SZ,2006-04-04,0.4922,0.5037,0.4922,0.506,73653208,322601051.04,2.3364,0.506
3330,000008.SZ,2006-04-05,0.4979,0.5048,0.4956,0.506,73653208,323337583.12,0.2283,0.5129
3331,000008.SZ,2006-04-06,0.5048,0.506,0.5002,0.5129,73653208,324074115.2,0.2278,0.5175
3332,000008.SZ,2006-04-07,0.506,0.5175,0.4979,0.5175,73653208,331439436.0,2.2727,0.5244
3333,000008.SZ,2006-04-10,0.5232,0.5244,0.5117,0.5244,73653208,335858628.48,1.3333,0.5278
3334,000008.SZ,2006-04-11,0.5267,0.5198,0.5071,0.5278,73653208,332912500.16,-0.8772,0.5301
3335,000008.SZ,2006-04-12,0.5209,0.5244,0.5163,0.5301,73653208,335858628.48,0.885,0.529
3336,000008.SZ,2006-04-13,0.5244,0.5048,0.5037,0.529,73653208,323337583.12,-3.7281,0.5255
3337,000008.SZ,2006-04-14,0.5048,0.5244,0.5037,0.5255,73653208,335858628.48,3.8724,0.5428
3338,000008.SZ,2006-04-17,0.5152,0.5336,0.5152,0.5428,73653208,341750885.12,1.7544,0.5439
3339,000008.SZ,2006-04-18,0.537,0.5244,0.5221,0.5439,73653208,335858628.48,-1.7241,0.5198
3340,000008.SZ,2006-04-19,0.5198,0.4991,0.4945,0.5198,73653208,319654922.72,-4.8246,0.4991
3341,000008.SZ,2006-04-20,0.4945,0.4818,0.4784,0.4991,73653208,308606941.52,-3.4562,0.4899
3342,000008.SZ,2006-04-21,0.483,0.4853,0.4807,0.4899,73653208,310816537.76,0.716,0.4772
3343,000008.SZ,2006-04-24,0.4715,0.4370000000000001,0.4370000000000001,0.4772,73653208,279882190.4,-9.9526,0.4427
3344,000008.SZ,2006-04-25,0.4255,0.4324,0.4117,0.4427,73653208,276936062.08,-1.0526,0.4427
3345,000008.SZ,2006-04-26,0.4289,0.4427,0.4151,0.4427,73653208,283564850.8,2.3936,0.4508
3346,000008.SZ,2006-04-27,0.4427,0.4358,0.4289,0.4508,73653208,279145658.32,-1.5584,0.4347
3347,000008.SZ,2006-04-28,0.4278,0.4301,0.4151,0.4347,73653208,275462997.92,-1.3193,0.4508
3348,000008.SZ,2006-05-08,0.4278,0.4473,0.4278,0.4508,73653208,286510979.12,4.0107,0.4657
3349,000008.SZ,2006-05-09,0.4473,0.4611,0.4381,0.4657,73653208,295349364.08,3.0848,0.4669
3350,000008.SZ,2006-05-10,0.4623,0.4646,0.4519,0.4669,73653208,297558960.32,0.7481,0.4795
3351,000008.SZ,2006-05-11,0.4646,0.4577,0.4542,0.4795,73653208,293139767.84,-1.4851,0.4703
3352,000008.SZ,2006-05-12,0.4496,0.4669,0.4485,0.4703,73653208,299032024.48,2.0101,0.4968
3353,000008.SZ,2006-05-15,0.4692,0.4956,0.4692,0.4968,73653208,317445326.48,6.1576,0.4945
3354,000008.SZ,2006-05-16,0.4945,0.4646,0.46,0.4945,73653208,297558960.32,-6.2645,0.491
3355,000008.SZ,2006-05-17,0.4657,0.4876,0.4657,0.491,73653208,312289601.92,4.9505,0.4991
3356,000008.SZ,2006-05-18,0.4876,0.4945,0.4761,0.4991,73653208,316708794.4,1.4151,0.5083
3357,000008.SZ,2006-05-19,0.4945,0.5048,0.491,0.5083,73653208,323337583.12,2.093,0.529
3358,000008.SZ,2006-05-22,0.5037,0.5267,0.4968,0.529,73653208,337331692.64,4.328,0.5244
3359,000008.SZ,2006-05-23,0.5244,0.5002,0.4968,0.5244,73653208,320391454.8,-5.0218,0.5152
3360,000008.SZ,2006-05-24,0.5037,0.4795,0.4657,0.5152,73653208,307133877.36,-4.1379,0.491
3361,000008.SZ,2006-05-25,0.4761,0.4864,0.4761,0.491,73653208,311553069.84,1.4388,0.5037
3362,000008.SZ,2006-05-26,0.4922,0.5025,0.483,0.5037,73653208,321864518.96,3.3097,0.5175
3363,000008.SZ,2006-05-29,0.5014,0.5163,0.4979,0.5175,73653208,330702903.92,2.7460000000000004,0.5232
3364,000008.SZ,2006-05-30,0.5175,0.5198,0.5048,0.5232,73653208,332912500.16,0.6682,0.5715
3365,000008.SZ,2006-05-31,0.5232,0.5715,0.5129,0.5715,73653208,366056443.76,9.9558,0.6037
3366,000008.SZ,2006-06-01,0.575,0.5887,0.5727,0.6037,73653208,377104424.96,3.0181,0.6474
3367,000008.SZ,2006-06-02,0.5887,0.6198,0.5807,0.6474,73653208,396990791.12,5.2734,0.6428
3368,000008.SZ,2006-06-05,0.6267,0.6186,0.5807,0.6428,73653208,396254259.04,-0.1855,0.6313
3369,000008.SZ,2006-06-06,0.6037,0.6071,0.6002,0.6313,73653208,388888938.24,-1.8587,0.6083
3370,000008.SZ,2006-06-07,0.6014,0.5462,0.5462,0.6083,73653208,349852738.0,-10.0379,0.5658
3371,000008.SZ,2006-06-08,0.5336,0.5646,0.5267,0.5658,73653208,361637251.28,3.3684,0.606
3372,000008.SZ,2006-06-09,0.5842,0.5887,0.5842,0.606,73653208,377104424.96,4.277,0.6002
3373,000008.SZ,2006-06-12,0.5807,0.591,0.552,0.6002,73653208,378577489.12,0.3906,0.6014
3374,000008.SZ,2006-06-13,0.5968,0.5669,0.5577,0.6014,73653208,363110315.44,-4.0856,0.5612
3375,000008.SZ,2006-06-14,0.5612,0.5382,0.5313,0.5612,73653208,344697013.44,-5.0710000000000015,0.5531
3376,000008.SZ,2006-06-15,0.5382,0.5497,0.529,0.5531,73653208,352062334.24,2.1368,0.5669
3377,000008.SZ,2006-06-16,0.552,0.5543,0.5474,0.5669,73653208,355008462.56,0.8368,0.5979
3378,000008.SZ,2006-06-19,0.5497,0.583,0.5359,0.5979,73653208,373421764.56,5.1867,0.5899
3379,000008.SZ,2006-06-20,0.5807,0.5761,0.5681,0.5899,73653208,369002572.08,-1.1834,0.5865
3380,000008.SZ,2006-06-21,0.5807,0.5727,0.552,0.5865,73653208,366792975.84,-0.5988,0.5715
3381,000008.SZ,2006-06-22,0.5577,0.5635,0.5554,0.5715,73653208,360900719.2,-1.6064,0.5727
3382,000008.SZ,2006-06-23,0.5577,0.5681,0.552,0.5727,73653208,363846847.52,0.8163,0.5807
3383,000008.SZ,2006-06-26,0.5681,0.575,0.5635,0.5807,73653208,368266040.0,1.2146,0.5945
3384,000008.SZ,2006-06-27,0.5865,0.591,0.5761,0.5945,73653208,378577489.12,2.8,0.5945
3385,000008.SZ,2006-06-28,0.5945,0.5761,0.5715,0.5945,73653208,369002572.08,-2.5292,0.5922
3386,000008.SZ,2006-06-29,0.5761,0.5807,0.5727,0.5922,73653208,371948700.4,0.7984,0.5842
3387,000008.SZ,2006-06-30,0.5807,0.5658,0.5623,0.5842,73653208,362373783.36,-2.5743,0.575
3388,000008.SZ,2006-07-03,0.5635,0.575,0.5612,0.575,73653208,368266040.0,1.626,0.6037
3389,000008.SZ,2006-07-04,0.5807,0.5968,0.5704,0.6037,73653208,382260149.52,3.8,0.5807
3390,000008.SZ,2006-07-05,0.575,0.5612,0.552,0.5807,73653208,359427655.04,-5.973,0.5796
3391,000008.SZ,2006-07-06,0.5577,0.5761,0.5577,0.5796,73653208,369002572.08,2.6639,0.5761
3392,000008.SZ,2006-07-07,0.5692,0.5635,0.5589,0.5761,73653208,360900719.2,-2.1956,0.5692
3393,000008.SZ,2006-07-10,0.5646,0.5681,0.552,0.5692,73653208,363846847.52,0.8163,0.5922
3394,000008.SZ,2006-07-11,0.5681,0.5842,0.56,0.5922,73653208,374158296.64,2.8339999999999996,0.5991
3395,000008.SZ,2006-07-12,0.5842,0.583,0.5807,0.5991,73653208,373421764.56,-0.1969,0.583
3396,000008.SZ,2006-07-13,0.583,0.5313,0.529,0.583,73653208,340277820.96,-8.8757,0.5462
3397,000008.SZ,2006-07-14,0.529,0.5393,0.529,0.5462,73653208,345433545.52,1.5152,0.5428
3398,000008.SZ,2006-07-17,0.5359,0.5405,0.5313,0.5428,73653208,346170077.6,0.2132,0.552
3399,000008.SZ,2006-07-18,0.537,0.5485,0.5324,0.552,73653208,351325802.16,1.4894,0.5462
3400,000008.SZ,2006-07-19,0.5462,0.5221,0.4956,0.5462,73653208,334385564.32,-4.8218,0.529
3401,000008.SZ,2006-07-20,0.5175,0.529,0.5175,0.529,73653208,338804756.8,1.3216,0.5347
3402,000008.SZ,2006-07-21,0.529,0.529,0.5209,0.5347,73653208,338804756.8,0.0,0.5359
3403,000008.SZ,2006-07-24,0.5255,0.5301,0.5186,0.5359,73653208,339541288.88,0.2174,0.5393
3404,000008.SZ,2006-07-25,0.529,0.5347,0.5267,0.5393,73653208,342487417.2,0.8677,0.5485
3405,000008.SZ,2006-07-26,0.537,0.5382,0.5347,0.5485,73653208,344697013.44,0.6452,0.5451
3406,000008.SZ,2006-07-27,0.5347,0.5278,0.5267,0.5451,73653208,338068224.72,-1.9231,0.5451
3407,000008.SZ,2006-07-28,0.5267,0.5336,0.5232,0.5451,73653208,341750885.12,1.0893,0.5623
3408,000008.SZ,2006-07-31,0.5313,0.56,0.529,0.5623,73653208,358691122.96,4.9569,0.5865
3409,000008.SZ,2006-08-01,0.5543,0.5612,0.552,0.5865,73653208,359427655.04,0.2053,0.5623
3410,000008.SZ,2006-08-02,0.5577,0.5186,0.5094,0.5623,73653208,332175968.08,-7.5820000000000025,0.5232
3411,000008.SZ,2006-08-03,0.5129,0.506,0.4956,0.5232,73653208,324074115.2,-2.439,0.5129
3412,000008.SZ,2006-08-04,0.506,0.4749,0.4611,0.5129,73653208,304187749.04,-6.1364,0.483
3413,000008.SZ,2006-08-07,0.4795,0.4726,0.4703,0.483,73653208,302714684.88,-0.4843,0.4864
3414,000008.SZ,2006-08-08,0.4761,0.4853,0.4715,0.4864,73653208,310816537.76,2.6764,0.4887
3415,000008.SZ,2006-08-09,0.4853,0.4818,0.4738,0.4887,73653208,308606941.52,-0.7109,0.4933
3416,000008.SZ,2006-08-10,0.4772,0.4887,0.4772,0.4933,73653208,313026134.0,1.432,0.4933
3417,000008.SZ,2006-08-11,0.491,0.4899,0.483,0.4933,73653208,313762666.08,0.2353,0.4933
3418,000008.SZ,2006-08-14,0.4922,0.4738,0.4715,0.4933,73653208,303451216.96,-3.2864,0.4956
3419,000008.SZ,2006-08-15,0.4738,0.4922,0.4715,0.4956,73653208,315235730.24,3.8835,0.5002
3420,000008.SZ,2006-08-16,0.4945,0.4979,0.4887,0.5002,73653208,318918390.64,1.1682,0.4979
3421,000008.SZ,2006-08-17,0.4945,0.4887,0.4807,0.4979,73653208,313026134.0,-1.8476,0.4945
3422,000008.SZ,2006-08-18,0.4945,0.4922,0.4841,0.4945,73653208,315235730.24,0.7059,0.4864
3423,000008.SZ,2006-08-21,0.4703,0.483,0.4657,0.4864,73653208,309343473.6,-1.8692,0.4922
3424,000008.SZ,2006-08-22,0.483,0.4887,0.483,0.4922,73653208,313026134.0,1.1905,0.4968
3425,000008.SZ,2006-08-23,0.4841,0.4864,0.483,0.4968,73653208,311553069.84,-0.4706,0.4933
3426,000008.SZ,2006-08-24,0.4864,0.4887,0.483,0.4933,73653208,313026134.0,0.4728,0.5002
3427,000008.SZ,2006-08-25,0.4945,0.4933,0.4887,0.5002,73653208,315972262.32,0.9412,0.5117
3428,000008.SZ,2006-08-28,0.4945,0.5094,0.4945,0.5117,73653208,326283711.44,3.2634,0.5152
3429,000008.SZ,2006-08-29,0.5094,0.5002,0.4991,0.5152,73653208,320391454.8,-1.8059,0.5129
3430,000008.SZ,2006-08-30,0.5014,0.5071,0.4956,0.5129,73653208,324810647.28,1.3793,0.5117
3431,000008.SZ,2006-08-31,0.506,0.5071,0.5025,0.5117,73653208,324810647.28,0.0,0.5117
3432,000008.SZ,2006-09-01,0.5083,0.4933,0.4922,0.5117,73653208,315972262.32,-2.7211,0.506
3433,000008.SZ,2006-09-04,0.4841,0.5025,0.4841,0.506,73653208,321864518.96,1.8648,0.5094
3434,000008.SZ,2006-09-05,0.4968,0.5071,0.4956,0.5094,73653208,324810647.28,0.9153,0.5129
3435,000008.SZ,2006-09-06,0.4979,0.5083,0.4979,0.5129,73653208,325547179.36,0.2268,0.5094
3436,000008.SZ,2006-09-07,0.5083,0.4922,0.4922,0.5094,73653208,315235730.24,-3.1674,0.5025
3437,000008.SZ,2006-09-08,0.4922,0.4979,0.4922,0.5025,73653208,318918390.64,1.1682,0.506
3438,000008.SZ,2006-09-11,0.4991,0.506,0.4876,0.506,73653208,324074115.2,1.6166,0.5232
3439,000008.SZ,2006-09-12,0.5025,0.5152,0.5025,0.5232,73653208,329966371.84,1.8182,0.5186
3440,000008.SZ,2006-09-13,0.5152,0.5037,0.5037,0.5186,73653208,322601051.04,-2.2321,0.5106
3441,000008.SZ,2006-09-14,0.5014,0.5106,0.4945,0.5106,73653208,327020243.52,1.3699,0.5198
3442,000008.SZ,2006-09-15,0.5129,0.5152,0.506,0.5198,73653208,329966371.84,0.9009,0.5382
3443,000008.SZ,2006-09-18,0.5129,0.529,0.5094,0.5382,73653208,338804756.8,2.6786,0.5382
3444,000008.SZ,2006-09-19,0.5267,0.5267,0.5175,0.5382,73653208,337331692.64,-0.4348,0.537
3445,000008.SZ,2006-09-20,0.5267,0.5347,0.5175,0.537,73653208,342487417.2,1.5284,0.5416
3446,000008.SZ,2006-09-21,0.5416,0.5347,0.5267,0.5416,73653208,342487417.2,0.0,0.5485
3447,000008.SZ,2006-09-22,0.5244,0.5474,0.5232,0.5485,73653208,350589270.08,2.3656,0.5635
3448,000008.SZ,2006-09-25,0.5474,0.5393,0.537,0.5635,73653208,345433545.52,-1.4706,0.5428
3449,000008.SZ,2006-09-26,0.5393,0.5244,0.5209,0.5428,73653208,335858628.48,-2.7719,0.5508
3450,000008.SZ,2006-09-27,0.5221,0.5462,0.5221,0.5508,73653208,349852738.0,4.1667,0.5589
3451,000008.SZ,2006-09-28,0.5462,0.5382,0.5382,0.5589,73653208,344697013.44,-1.4737,0.5474
3452,000008.SZ,2006-09-29,0.537,0.537,0.5324,0.5474,73653208,343960481.36,-0.2137,0.552
3453,000008.SZ,2006-10-09,0.5382,0.552,0.537,0.552,73653208,353535398.4,2.7837,0.5543
3454,000008.SZ,2006-10-10,0.5462,0.5508,0.5405,0.5543,73653208,352798866.32,-0.2083,0.5543
3455,000008.SZ,2006-10-11,0.5531,0.5497,0.5428,0.5543,73653208,352062334.24,-0.2088,0.552
3456,000008.SZ,2006-10-12,0.552,0.5405,0.5359,0.552,73653208,346170077.6,-1.6736,0.5566
3457,000008.SZ,2006-10-13,0.5428,0.552,0.5359,0.5566,73653208,353535398.4,2.1277,0.5543
3458,000008.SZ,2006-10-16,0.5497,0.552,0.5428,0.5543,73653208,353535398.4,0.0,0.5807
3459,000008.SZ,2006-10-17,0.552,0.5681,0.5462,0.5807,73653208,363846847.52,2.9167,0.5692
3460,000008.SZ,2006-10-18,0.5692,0.5646,0.5554,0.5692,73653208,361637251.28,-0.6073,0.575
3461,000008.SZ,2006-10-19,0.5646,0.5669,0.5566,0.575,73653208,363110315.44,0.4073,0.5692
3462,000008.SZ,2006-10-20,0.5692,0.5554,0.5554,0.5692,73653208,355744994.64,-2.0284,0.5554
3463,000008.SZ,2006-10-23,0.5508,0.5152,0.5037,0.5554,73653208,329966371.84,-7.2464,0.5313
3464,000008.SZ,2006-10-24,0.5175,0.5255,0.5163,0.5313,73653208,336595160.56,2.0089,0.5508
3465,000008.SZ,2006-10-25,0.5324,0.5336,0.5313,0.5508,73653208,341750885.12,1.5317,0.5347
3466,000008.SZ,2006-10-26,0.529,0.5198,0.5198,0.5347,73653208,332912500.16,-2.5862,0.5186
